app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.kongregate.mobile.stormbound.google,b0fc9b2f-f590-96b2-6c24-ab43ecf976cb,SK Group,organization,sk-group,https://www.crunchbase.com/organization/sk-group,35498,2011-09-20 10:51:38,2018-04-17 08:50:58,,"company,investor",sk.com,http://www.sk.com/,KOR,,Seoul-t'ukpyolsi,Seoul,"26, Jong-ro, Jongno-gu",03188,acquired,SK Group is a company that teaches clients how to make short term profits through new ideas.,"Business Development,Chemical,Industrial",Science and Engineering,,,,,1946-01-01,,,10000+,fruitpop@daum.net,82-2-2121-5114,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1472818390/tpz26bkt4lqlu4ptis9p.png",,,,company,4
com.neces.lametro,9fa06484-a28a-7b82-66c8-4e75a4d63dfc,CES International,organization,ces-international,https://www.crunchbase.com/organization/ces-international,591372,2013-04-25 18:26:22,2018-04-17 17:10:05,,company,ces.com,http://www.ces.com/,USA,GA,Georgia,Alpharetta,"11675 Rainwater Drive, Suite 500",30004,acquired,CES International is a leading global supplier of real-time software solutions for distribution utilities.,"Information Technology,Software","Information Technology,Software",,,,,1989-01-01,,,51-100,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1442996830/jugyyfd1dh5hril2yy3c.png",,,,company,
com.locon.housing,926cfbdf-85de-3094-632a-317f8eabd314,Housing.com,organization,housing-co-in,https://www.crunchbase.com/organization/housing-co-in,3327,2013-06-04 11:53:42,2018-12-05 05:53:15,Housing.com,company,housing.com,https://housing.com,IND,,Maharashtra,Mumbai,"3rd Floor, A- Wing, Supreme Business Park, Powai",400076,acquired,"Housing.com is an Indian online real estate listing portal that simplifies finding, renting, and selling homes in India.","Internet,Online Portals,Real Estate","Internet Services,Real Estate",7,141200000,141200000,USD,2012-06-07,2016-11-22,,5001-10000,info@housing.co.in,,http://www.facebook.com/housing.co.in,http://www.linkedin.com/company/2741657,http://twitter.com/Housing,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/i3oosedvphdhzdcba6yz",Locon Solutions Pvt. Ltd,,,company,
com.snapchat.android,d13cbf93-eb35-7f21-8a7f-e9e0917e74d4,North American Palladium,organization,north-american-palladium,https://www.crunchbase.com/organization/north-american-palladium,32114,2013-06-20 13:41:18,2019-06-24 21:56:56,,company,nap.com,http://www.nap.com,CAN,ON,Ontario,Toronto,"200 Bay Street Royal Bank Plaza, South Tower",ON M5J 2J2,acquired,"NAP is an established precious metals producer that has been operating its flagship Lac des Iles mine (LDI) located in Ontario, Canada",Natural Resources,"Natural Resources,Sustainability",1,4500000,4500000,USD,1993-01-01,2014-02-10,,251-500,info@nap.com,(416) 360-7590 ,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397185967/c9c7197c424599282da9cc3f27d03b32.png",,,,company,
com.noodlecake.happyjump,0d375b61-ddee-ecaf-16a3-f893d6aa40aa,Noodlecake Studios,organization,noodlecake-studios,https://www.crunchbase.com/organization/noodlecake-studios,124608,2013-08-15 15:10:55,2018-04-17 10:25:31,,company,noodlecake.com,http://www.noodlecake.com,CAN,SK,Saskatchewan,Saskatoon,,,acquired,Noodlecake Studios is an indie game studio that publishes and releases games on multiple platforms.,"Gaming,Publishing","Content and Publishing,Gaming,Media and Entertainment",,,,,2011-01-01,,,11-50,,13062542147,http://www.facebook.com/noodlecakestudios,,http://twitter.com/noodlecakegames,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1502189756/tluea0dfyyxop00azarr.jpg",,,,company,
ru.litres.android,2aa91a2c-cbb2-ac95-841f-1b9dac27f7fa,LitRes,organization,litres,https://www.crunchbase.com/organization/litres,43045,2013-10-11 04:33:02,2019-06-24 21:50:45,,company,litres.ru,http://www.litres.ru,RUS,,Moscow City,Moscow,Zoi i Aleksandra Kosmodem'yanskih 34 корпус 3,125130,acquired,"LitRes is an ebook store offering products for PCs, and iOS, Android, and Windows devices.","Android,EBooks,iOS","Content and Publishing,Media and Entertainment,Mobile,Platforms,Software",1,5000000,5000000,USD,2006-01-01,2013-10-10,,51-100,support@litres.ru,+7 495 230-00-40,http://www.facebook.com/pages/LitRes/128688247186385,https://www.linkedin.com/company/litres-ru---the-ebook-store-1,http://twitter.com/mylitres,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1483541508/dupp5bcdworka98oihm1.png",,,,company,
com.yahoo.mobile.client.android.flickr,f7d95069-d88d-4a88-f023-eb796871c9c8,CKE Restaurants,organization,cke-restaurants,https://www.crunchbase.com/organization/cke-restaurants,98613,2013-11-21 13:19:21,2019-03-30 00:21:42,,company,ckr.com,http://www.ckr.com,USA,CA,California,Carpinteria,6307 Carpinteria Avenue a,93013,acquired,CKE Restaurants operates and franchises brands in the quick-service restaurant industry.,"Food Delivery,Restaurants,Snack Food","Food and Beverage,Transportation",1,,,,1941-01-01,2013-05-01,,10000+,,(714) 780-6501,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397184455/93700365a8bbc5e813a4e478dc97a859.gif",,,,company,
com.gamestop.powerup,912595e9-069d-83c6-e8f3-c763126faf3e,Ocean Pacific Apparel Corp,organization,ocean-pacific-apparel-corp,https://www.crunchbase.com/organization/ocean-pacific-apparel-corp,193816,2013-11-21 18:37:07,2018-02-12 23:59:35,,company,op.com,http://www.op.com/,USA,CA,California,Irvine,,,acquired,"Authentic since 1972, Ocean Pacific was the first brand to successfully translate the surfing lifestyle into a fashion statement","Fashion,Lifestyle","Clothing and Apparel,Community and Lifestyle,Design",,,,,1972-01-01,,,unknown,,(949)580-1888,https://www.facebook.com/Op,,https://twitter.com/OpOceanPacific,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1442216422/nsnpyefpdyyc3kqjoo84.png",,,,company,
com.ayasis.mentalup,9c54d317-26db-2c6e-b92c-086542d2402d,UP Global,organization,up-global,https://www.crunchbase.com/organization/up-global,120273,2014-01-10 02:28:52,2019-05-08 23:05:36,,company,up.co,http://www.up.co/,USA,WA,Washington,Seattle,"1700 7th ave Suite 116, #147",98101,acquired,"UP Global is a non-profit company dedicated to fostering entrepreneurship, grassroots leadership, and strong communities.","Communities,Education,Non Profit","Community and Lifestyle,Education",,,,,2013-01-01,,,11-50,info@up.co,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1407304682/g3q8sthovyaosxac25qp.png",,,,company,
com.gramgames.mergetown,22796b8d-e8f5-9ef6-16e5-6e4fef47ecf0,Gram Games,organization,gram-games,https://www.crunchbase.com/organization/gram-games,23796,2014-02-25 09:01:30,2018-12-07 11:28:47,Gram Games Limited,company,gram.gs,http://www.gram.gs,TUR,,Istanbul,Istanbul,,,acquired,"Gram Games is a venture-backed global mobile game company. Gram is the creator of global hit games 1010!, Six! Merged! & Bounzy!","Mobile,Mobile Apps,Video Games","Apps,Gaming,Mobile,Software",3,1200000,1200000,USD,2012-11-01,2015-01-05,,11-50,info@gram.gs,,http://www.facebook.com/gramgs,http://www.linkedin.com/company/gram-games,http://twitter.com/gramgs,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1417856303/iweshqp3hwlsu1sawkjs.png",,,,company,
co.haptik,e0ac6c50-50ed-65cd-8d00-8adac2eead2b,Haptik,organization,haptik,https://www.crunchbase.com/organization/haptik,1217,2014-03-04 13:41:56,2019-07-18 07:43:22,Reliance Jio Digital Services Ltd.,company,haptik.ai,https://haptik.ai/,IND,,Maharashtra,Mumbai,"8th Floor, Cello Triumph I. B. Patel Road, Goregaon",400063,acquired,Conversational AI Platform,"Artificial Intelligence,Customer Service,Machine Learning,Messaging,Real Time","Artificial Intelligence,Data and Analytics,Information Technology,Internet Services,Messaging and Telecommunications,Science and Engineering,Software",2,12200000,12200000,USD,2013-08-01,2016-04-05,,101-250,hello@haptik.co,,http://www.facebook.com/haptik,https://www.linkedin.com/company/haptik-inc,https://twitter.com/haptik,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397190570/f5597c44b39b45e205f010e67cca9837.png",,,,company,
com.han.dominoes,9805797a-03d5-13d1-5ff0-f05399f2b619,The AMES Companies,organization,the-ames-companies,https://www.crunchbase.com/organization/the-ames-companies,175573,2014-05-22 04:13:51,2018-04-17 10:37:49,,company,ames.com,http://ames.com,USA,PA,Pennsylvania,Camp Hill,465 Railroad Avenue,17011,acquired,Consumer Goods,Manufacturing,Manufacturing,,,,,1774-01-01,,,1001-5000,,1(800) 393-1846,https://www.facebook.com/amestools1774,,https://www.twitter.com/amestools,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1400731780/p05amc1pqyct9pzxoi2q.png",The AMES Companies Inc.,,,company,
com.calm.checky,c1de7a5e-79a3-756c-1751-c7165c1a05cd,ALM,organization,alm,https://www.crunchbase.com/organization/alm,98060,2014-12-08 11:22:05,2018-04-17 10:04:41,,company,alm.com,http://www.alm.com/,USA,NY,New York,New York,120 Broadway 5th floor,10271,acquired,ALM is a global leader in specialized business news and information.,"Advertising,News,Publishing","Advertising,Content and Publishing,Media and Entertainment,Sales and Marketing",,,,,1998-01-01,,,501-1000,,3053476630,https://www.facebook.com/dailybusinessreview,https://www.linkedin.com/company/alm,https://twitter.com/almmedia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1418037712/mqlkg8qkdshawqw74x1q.png",,,,company,
it.telecomitalia.centodiciannove,d0c4dcc3-5213-2a67-1dbd-c9310dd4e294,TIM,organization,tim,https://www.crunchbase.com/organization/tim,163238,2015-01-08 00:49:11,2018-08-28 11:26:58,,"company,investor",tim.it,http://www.tim.it/,ITA,,Lazio,Roma,Corso d'Italia 41,00198 ,acquired,TIM's goal is to ensure maximum completeness of the information about its services and functions of the relationship with its customers.,"E-Commerce,Information Services,Information Technology,Internet,Service Industry,Telecommunications","Commerce and Shopping,Hardware,Information Technology,Internet Services",,,,,1995-07-14,,,1-10,,39 06 36881,https://www.facebook.com/TimOfficialPage,https://www.linkedin.com/company/telecom-italia/,https://twitter.com/tim_official,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1420678112/wpur6se5zlszrvc1e1qe.png",,,,company,1
com.grindrapp.android,965556af-d6d2-db21-11b6-5ee1deb31076,Ned Davis Research,organization,ned-davis-research,https://www.crunchbase.com/organization/ned-davis-research,114984,2015-09-10 16:21:26,2018-02-13 00:58:53,,company,ndr.com,http://www.ndr.com,USA,FL,Florida,Venice,600 Bird Bay Drive West,34285,acquired,Ned Davis Research is one of the largest independent providers of investment research,"Financial Services,FinTech,Insurance",Financial Services,,,,,1980-01-01,,,51-100,,19414122309,,https://www.linkedin.com/company/ned-davis-research-inc.,https://www.twitter.com/ndr_research,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/im35mxcxsuelynfh6f3v",,,,company,
com.pic.collagemaster,773ed667-3ae9-4022-2a15-efc4102a2d45,BLR,organization,blr,https://www.crunchbase.com/organization/blr,153885,2015-11-12 18:12:36,2018-04-17 10:25:07,,company,blr.com,http://www.blr.com/,USA,TN,Tennessee,Brentwood,100 Winners Circle Suite 300,37027,acquired,BLR®—Business & Legal Resources helps U.S. businesses simplify compliance with state and federal legal requirements.,"Human Resources,Legal,Training","Education,Professional Services",,,,,1977-01-01,,,501-1000,media@blr.com,(860)510-0100,https://www.facebook.com/105041093189,https://www.linkedin.com/company/blr,https://www.twitter.com/blr_inc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1447351919/wtmp5mmqoswybpzivrhf.png",,,,company,
com.nexters.herowars,29917846-be60-2d7a-a346-cf7726b5003c,INT'L.com,organization,int-l-com,https://www.crunchbase.com/organization/int-l-com,553253,2016-01-07 06:54:51,2018-04-17 17:11:47,,company,l.com,https://www.l.com,USA,MA,Massachusetts,Waltham,950 Winter Street,02451,acquired,INT'L.com is a leader in the development and implementation of e-commerce globalization services.,E-Commerce,Commerce and Shopping,,,,,2012-01-01,,,11-50,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.renderedideas.jungleadventures,354fed97-e365-50ea-08ce-dc346ccbf525,EAS,organization,eas-2,https://www.crunchbase.com/organization/eas-2,272988,2016-05-09 06:01:55,2018-02-12 23:23:30,,company,eas.com,http://www.eas.com/,USA,CO,Colorado,Golden,,,acquired,"A U.S. nutrition leader based in Golden, Colo.",Health Care,Health Care,,,,,1993-01-01,,,101-250,,1(800)297-9776,https://www.facebook.com/easbrand,,https://twitter.com/easbrand,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1462773674/hm4d5rx91riolj10b4do.png",,,,company,
com.iconjob.android,717d441e-941a-c3ee-aa44-b5f8cb1cb685,Worki,organization,iconjob,https://www.crunchbase.com/organization/iconjob,148333,2016-08-14 18:18:41,2019-06-24 21:29:21,Iconjob LLC,company,worki.ru,https://worki.ru,RUS,,Moscow City,Moscow,Barklaya 6str5,125009,acquired,"Worki – mobile-first HR SaaS-enabled classified, leading and most fast growing HR-Tech product in Russia. Powered by AI and Machine Learning","Classifieds,Employment,Human Resources,Hunting,Marketplace,Mobile Apps,Recruiting,SaaS","Apps,Commerce and Shopping,Mobile,Professional Services,Software,Sports",,,,,2016-03-15,,,51-100,team@worki.ru,,http://facebook.com/workiapp/,,https://www.twitter.com/iconjob,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/myke4qhdq1qlulowxiyv","Iconjob, Radar",,,company,
com.avaya.ept.avayasupport,8c9da580-f8fc-2308-8846-9776a6df8af9,Avaya - Networking business,organization,avaya-networking-business,https://www.crunchbase.com/organization/avaya-networking-business,493189,2017-04-24 11:23:27,2018-07-26 09:26:40,,company,avaya.com,https://www.avaya.com/en/networking/,USA,CA,California,Santa Clara,,,acquired,Avaya - Networking business delivers the best wired/wireless networking experience.,"Communication Hardware,Communications Infrastructure,Network Hardware",Hardware,,,,,2000-01-01,,,251-500,,(908) 953-6000,https://www.facebook.com/avaya,https://www.linkedin.com/company/avaya,https://www.twitter.com/avaya,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.snapchat.android,33ac4e81-1579-403e-8468-60acebcbb535,Audio Precision,organization,audio-precision,https://www.crunchbase.com/organization/audio-precision,143608,2017-11-10 19:01:17,2019-06-24 21:34:47,,company,ap.com,http://ap.com,USA,OR,Oregon,Beaverton,5750 SW Arctic Drive,97005,acquired,Audio Precision is an electronic manufacturing company providing audio analyzer instruments.,"Electronics,Manufacturing","Consumer Electronics,Hardware,Manufacturing",,,,,1984-01-01,,,101-250,sales@audioprecision.com,(800) 231-7350,,https://www.linkedin.com/company/audio-precision,https://www.twitter.com/audioprecision,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1509669730/qgrkdtsfs62nd83p0emc.png",,,,company,
org.malwarebytes.antimalware,af0bf9c9-3140-4454-b5ba-af3f22b65fda,Tes Resources,organization,tes-resources,https://www.crunchbase.com/organization/tes-resources,237711,2018-01-16 05:09:16,2018-12-24 12:05:44,,company,tes.com,https://www.tes.com,GBR,,England,London,26 Red Lion Square,WC1R 4HQ,acquired,"Sharing fantastic teaching resources, offering support for the classroom and helping you to be the best teacher you can be.","Education,Publishing","Content and Publishing,Education,Media and Entertainment",,,,,,,,unknown,help@tesglobal.com,44 (0)20 3194 3000,https://www.facebook.com/tesResources,,https://twitter.com/tesResources,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v9qn9u1gzyy26fmqyzp3",,,,company,
com.korrisoft.ringtone.maker,daaac181-740b-4938-9c85-6730e12856f8,CIAmedia,organization,ciamedia,https://www.crunchbase.com/organization/ciamedia,542183,2018-01-24 09:27:49,2019-03-23 01:19:04,,company,ciamedia.com,https://ciamedia.com/,AUT,,Wien,Vienna,,,acquired,CIAmedia is an app publisher.,"Advertising,Marketing","Advertising,Sales and Marketing",,,,,2013-01-01,,,unknown,,,,https://in.linkedin.com/company/ciamedia-gmbh,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/eotyujnsbqmq0te652vf",,,,company,
com.art.studio.baby.girl.fashion.suit,0316f4cd-ac48-4752-b228-ca8452a3ff38,"Analysts, Inc.",organization,analysts-inc,https://www.crunchbase.com/organization/analysts-inc,344994,2018-02-22 10:21:55,2018-02-22 10:21:55,,company,facebook.com,https://www.facebook.com/analystsinc/,USA,GA,Georgia,Suwanee,3385 Martin Farm Road,30024,acquired,"Analysts, Inc. is recognized worldwide as the leading provider of diagnostic evaluations and maintenance solutions. ","Analytics,Test and Measurement",Data and Analytics,,,,,1960-01-01,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/xhtm3dip4vevih6a363t",,,,company,
com.Alfeshka.SurpriseEggsGirls,409d2ea7-d717-4b56-8f0c-554633417860,HKA,organization,hka,https://www.crunchbase.com/organization/hka,202384,2018-05-04 10:18:25,2019-03-29 17:40:26,,company,hka.com,https://www.hka.com/,GBR,,England,London,,,acquired,HKA is the risk management and claims consulting business for the construction industry.,Business Development,,,,,,2017-01-01,,,501-1000,,,https://www.facebook.com/HKAGlobal/,https://www.linkedin.com/company/hka-global/,https://twitter.com/HKAGlobal,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/vzoqwcz13cpppghzw9wp",,,,company,
com.andromo.dev319867.app437743,fa037cda-d59e-48a1-a56f-157b8bf6b8c8,WakeupBasket,organization,wakeupbasket,https://www.crunchbase.com/organization/wakeupbasket,353980,2018-10-17 10:17:21,2018-10-20 07:42:38,WakeupBasket,company,t.co,https://t.co/TKyFqRyPwK,IND,,Andhra Pradesh,Hyderabad,,,acquired,India's first daily morning delivery App! Making #morningdelivery of #Milk #groceries & more hassle free by empowering milk vendors!,Apps,"Apps,Software",1,,,,2015-04-15,2016-02-02,,11-50,satendra.pratap@gmail.com,,,,https://twitter.com/WakeupBasket,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/hlzuprqk36k9cqipcdqn",,,,company,
com.art.studio.baby.girl.fashion.suit,4222b49c-4d98-4752-80e7-dfde25d40eae,D2 Marketing,organization,d2-marketing,https://www.crunchbase.com/organization/d2-marketing,757997,2019-02-13 07:45:53,2019-06-24 21:54:44,,company,facebook.com,https://www.facebook.com/pg/D2Marketing/,GBR,,Aberdeen City,Aberdeen,Greenbank Place East Tullos,AB12 3BT,acquired,D2 Marketing is a highly professional and trustworthy family run business based in the west end of Aberdeen.,Graphic Design,Design,,,,,,,,unknown,info@d2marketing.co.uk,+44 (0) 1224 224 284,https://www.facebook.com/pg/D2Marketing/about/?ref=page_internal,https://www.linkedin.com/company/d2marketing,https://twitter.com/D2_Marketing,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/g7zdknb7h2595rpoyqmx",,,,company,
com.application.zomato,1b0e3d15-8a13-4177-91b2-0749bc460470,Zomato UAE,organization,zomato-uae,https://www.crunchbase.com/organization/zomato-uae,214693,2019-03-05 04:02:18,2019-03-05 04:02:18,Zomato Media Pvt. Ltd.,company,zomato.com,https://www.zomato.com/dubai,ARE,,Dubai,Dubai,,,acquired,Zomato UAE is a food delivery business in the United Arab Emirates .,Food Delivery,"Food and Beverage,Transportation",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/eajnqnhfo8lnntaajuvj",,,,company,
com.art.studio.baby.girl.fashion.suit,a406db87-f120-4b8d-9d25-6fc80f82409e,21Run,organization,21run,https://www.crunchbase.com/organization/21run,575822,2019-06-19 08:57:25,2019-06-19 08:57:25,,company,facebook.com,https://www.facebook.com/pg/21run,,,,,,,acquired,"21run is an online shop specializing in running, triathlon and trail.","E-Commerce,Fashion,Location Based Services,Web Design","Clothing and Apparel,Commerce and Shopping,Data and Analytics,Design,Internet Services,Navigation and Mapping",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/igg99oneglw97azpmsr1",,,,company,
com.art.studio.baby.girl.fashion.suit,c2833a40-ab5d-4963-8c04-216629dd5130,Infotainment Telepictures,organization,infotainment-telepictures,https://www.crunchbase.com/organization/infotainment-telepictures,399055,2019-06-25 14:27:23,2019-06-26 06:34:05,"Infotainment Telepictures, Inc",company,facebook.com,http://www.facebook.com/jovanhuttonpulitzer,USA,TX,Texas,Dallas,5968 West Northwest Highway Suite 1813,75225,acquired,"Media, Digital Technology Promotion, Television Production and Technology Incubator","Digital Entertainment,Digital Media,E-Commerce,Internet,Media and Entertainment,Software,Technical Support","Commerce and Shopping,Internet Services,Media and Entertainment,Software",1,1000000,1000000,USD,1994-01-01,1994-01-05,,1-10,,(214) 692-8292,https://www.facebook.com/pg/nettalklive/posts/,https://www.linkedin.com/groups/12261883/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/bgwomucq62qpc4f3ywtn",NetTalkLive!,The Internet Talk Show,Digital Broadcasting and Communications Network,company,
com.junesoftware.nazara.cbrace,a45709c7-0340-4528-815f-7bc42e663eec,Zara Polska,organization,zara-polska,https://www.crunchbase.com/organization/zara-polska,160957,2019-07-03 13:38:09,2019-07-03 13:38:09,Zara Polska Sp. z o.o.,company,zara.com,https://www.zara.com/pl/,POL,,Mazowieckie,Warsaw,5 Mysia Street,00 496,acquired,Zara Polska owns and operates apparel stores.,Fashion,"Clothing and Apparel,Design",,,,,2001-01-01,,,unknown,,48 22 596 5150,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
th.co.truemoney.wallet,0723c505-9cbb-4a18-9e4c-5cd3b4f64513,Money,organization,money,https://www.crunchbase.com/organization/money,201936,2019-10-25 11:07:14,2019-10-25 11:08:03,,company,money.com,http://money.com/money/,,,,,,,acquired,"Money is a digital source of personal stories, candid conversations.",,,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/dnsgwa5gderkicnpvbhx",,,,company,
