app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.app.wlbcradio,05a26081-7970-12bc-6b95-2e5be775c81b,IO.com,organization,i-o-data-centers,https://www.crunchbase.com/organization/i-o-data-centers,14771,2008-12-13 05:05:44,2018-12-07 06:39:46,"IO Data Centers, LLC",company,io.com,http://www.io.com,USA,NJ,New Jersey,Edison,3003 Woodbridge Avenue,08837,acquired,"IO.com provides modular data center technology and services for enterprises, governments and service providers.","Data Integration,Information Services,Information Technology,Web Hosting","Data and Analytics,Information Technology,Internet Services,Software",5,866000000,866000000,USD,2007-01-01,2016-03-15,,251-500,info@io.com,,http://www.facebook.com/pages/io-Data-Centers/267122123451,http://www.linkedin.com/company/io,http://twitter.com/iodatacenters,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397198553/ac50f496c3896dd183d3f27fcaa09a3c.png",,,,company,
com.skout.android,19ed19c6-4532-f1e1-9107-cc325799c781,SKOUT,organization,skout,https://www.crunchbase.com/organization/skout,4569,2009-01-17 11:02:24,2018-12-11 06:35:04,"Skout, Inc.",company,skout.com,http://www.skout.com,USA,CA,California,San Francisco,,,acquired,SKOUT is a mobile network and community platform for connecting with new people.,"Events,Internet,Messaging,Social Media","Events,Information Technology,Internet Services,Media and Entertainment,Messaging and Telecommunications",2,22000000,22000000,USD,2007-01-01,2012-04-03,,51-100,press@skout.com,14156848965,http://www.facebook.com/skout,http://www.linkedin.com/company/skout,http://twitter.com/skoutapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397200977/868ee9948be9233a2f1513c85fd47c6e.png",,,,company,
com.banggood.client,ae4d8140-0999-d69e-6503-afff98516cdb,Good Technology,organization,good-technology,https://www.crunchbase.com/organization/good-technology,6099,2009-01-22 08:40:31,2019-06-24 22:08:42,BlackBerry Limited.,"company,investor",good.com,http://www.good.com,USA,CA,California,Sunnyvale,430 North Mary Avenue Suite 200,94085,acquired,"Good Technology Corporation provides application, systems, and data security solutions.","Analytics,Collaboration,Cyber Security,Enterprise Software,Financial Services,Messaging,Mobile,Security,Software","Data and Analytics,Financial Services,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Privacy and Security,Software",14,556374999,556374999,USD,1996-01-01,2014-09-30,,501-1000,sales@good.com,1(866) 723-4663,http://www.facebook.com/goodformobile,https://www.linkedin.com/company/good-powered-by-blackberry,http://twitter.com/good_technology,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1482323909/ojtcnvmf2lcz2goluzuy.png",RoamPage Inc.,VISTO CORP,,company,1
com.topface.topface,46f8edc2-6399-0ec9-8fb0-99b4fc55b60e,Face.com,organization,face-com,https://www.crunchbase.com/organization/face-com,11799,2009-03-24 16:27:45,2018-12-07 06:01:33,Face.com,company,face.com,http://face.com,ISR,,Tel Aviv,Tel Aviv,62 Rothchild Blvd.,,acquired,Face.com is the largest face recognition platform on the cloud.,"Artificial Intelligence,Cloud Storage,Facial Recognition,Machine Learning,Photography,Social Network","Artificial Intelligence,Content and Publishing,Data and Analytics,Internet Services,Media and Entertainment,Science and Engineering,Software",4,11100000,11100000,USD,2005-04-01,2010-10-04,,11-50,support@freeshopping.com,+1 (855) 547-0332,https://www.facebook.com/freeshoppingcom,,http://twitter.com/face,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1459276846/i3g9l8cmpndcnzonanir.png",,,,company,
net.ilius.android.match,f78aa22d-e4ff-5333-25d4-4cb48dea5a78,Match.com Europe,organization,match-com-europe,https://www.crunchbase.com/organization/match-com-europe,87857,2009-04-10 03:43:16,2019-08-12 10:43:31,,company,match.com,https://www.match.com,USA,TX,Texas,Dallas,,,acquired,Match.com Europe is an online dating site for individuals based in Europe.,"Dating,Lifestyle,Wedding","Community and Lifestyle,Events",,,,,1993-01-01,,,11-50,bizdev@match.com,,https://www.facebook.com/match/,https://www.linkedin.com/company/match-com/,https://twitter.com/match,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397206077/1fc42e441970b2e151310d68e41f3ac2.jpg",,,,company,
com.bharatmatrimony,79b6b83c-da75-4bdc-8706-663ae60905fd,Matrimony.com,organization,matrimony-com,https://www.crunchbase.com/organization/matrimony-com,18007,2009-04-10 16:13:12,2019-06-24 21:52:29,Matrimony.com Ltd.,"company,investor",matrimony.com,http://www.matrimony.com,IND,,Tamil Nadu,Chennai,"No:94, TVH Beliciaa Towers, Tower 2, 10th Floor MRC Nagar, Mandaveli",600028,acquired,Matrimony.com offers India-wide matchmaking services through an online portal.,"Classifieds,Customer Service",Commerce and Shopping,4,75689520,75689520,USD,1997-04-14,2017-09-11,,501-1000,careers@matrimony.com,+91-8144998877,http://www.facebook.com/Bharatmatrimony,,http://twitter.com/bharatmatrimony,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397206093/9ce8fb04134884bf7fbc77acad0fe6ee.gif",consim-info,,,company,
com.UCMobile.intl,c22e32e3-88ff-0cd2-2a77-e4d570c7affb,Web.com,organization,web-com,https://www.crunchbase.com/organization/web-com,70837,2009-04-30 03:20:08,2019-04-01 23:49:02,,company,web.com,http://www.web.com,USA,FL,Florida,Jacksonville,12808 Gran Bay Parkway West,32258,acquired,Web.com provides internet services and online marketing solutions for small and medium businesses.,"Internet,SEM,Web Hosting","Advertising,Internet Services,Sales and Marketing",,,,,1999-01-01,,,1001-5000,support@web.com,904-680-6600,http://www.facebook.com/Web.com,http://www.linkedin.com/company/website-pros,http://twitter.com/webdotcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/t0wsiqq21hj7lc4ggwaw",Web.com Group,,,company,
com.naturalmotion.customstreetracer2,80d1554c-ba15-a5f7-2632-c41d8efa122d,NaturalMotion,organization,naturalmotion,https://www.crunchbase.com/organization/naturalmotion,12499,2009-04-30 10:37:16,2019-06-24 21:53:59,"NaturalMotion, Inc.",company,naturalmotion.com,http://www.naturalmotion.com,GBR,,England,London,6 Agar Street,WC2N 4HN,acquired,NaturalMotion is a software company creating and publishing social mobile games for iOS and Android.,"Gaming,PC Games,Software","Gaming,Software",6,11000000,11000000,USD,2001-01-01,2012-06-21,,101-250,contact@naturalmotion.com,+44 (0) 1865 250 575,https://www.facebook.com/naturalmotiongames,https://www.linkedin.com/company/naturalmotion/,http://twitter.com/NMGames,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/gcpwbpaq3x66jkei4sux",,,,company,
com.gigcarshare,2a4dc13e-9440-d599-29d7-b6498ded852a,Alexandria Real Estate Equities,organization,alexandria-real-estate-equities,https://www.crunchbase.com/organization/alexandria-real-estate-equities,31212,2009-05-23 04:44:50,2019-02-22 07:58:24,"Alexandria Real Estate Equities, Inc.","company,investor",are.com,http://www.are.com/,USA,CA,California,Pasadena,385 E. Colorado Blvd. Suite 299,91101,acquired,"Alexandria Real Estate Equities, Inc., Landlord of Choice to the Life Science Industry, is the largest owner and pre-eminent","Asset Management,Commercial Real Estate,Life Science,Real Estate","Biotechnology,Financial Services,Real Estate,Science and Engineering",1,220000,220000,USD,1994-01-01,2017-01-15,,251-500,jcox@are.com,858.638.2800,,http://www.linkedin.com/company/alexandria-real-estate-equities-inc.,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1405710127/ulx1rvk1kpm3akjuyefs.png",,,,investor,10
com.spotoffers.user,eecb713f-fb59-4004-b500-303016134fb3,Offers.com,organization,offers-com,https://www.crunchbase.com/organization/offers-com,24528,2009-06-18 03:07:00,2019-06-24 22:06:25,,company,offers.com,http://www.offers.com,USA,TX,Texas,Austin,7801 N. Capital of Texas Hwy Suite 300,78731,acquired,"Offers.com has the best coupons, codes and deals for clothing, electronics, travel, software, and more from the best stores and brands.","Advertising,Coupons,E-Commerce,Mobile,Retail","Advertising,Commerce and Shopping,Mobile,Sales and Marketing",1,7000000,7000000,USD,2003-01-01,2010-10-22,,11-50,info@vertive.com,512-342-8377,http://www.facebook.com/OffersDOTcom,http://www.linkedin.com/company/offers-com,http://twitter.com/Offers,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1408046978/gsqqjzm2mjk8vyyfndbr.png",Vertive,,,company,
com.penpalamerica.penpal,e5ff3e1d-3868-b687-514b-6e6d45ba07d1,CA Technologies,organization,ca,https://www.crunchbase.com/organization/ca,34863,2009-07-01 04:43:09,2019-06-24 21:29:17,Computer Associates International Inc.,"company,investor",ca.com,http://www.ca.com,USA,NY,New York,New York,520 Madison Avenue 22nd Floor,10022,acquired,CA Technologies creates software that fuels transformation for companies.,"Cloud Computing,Enterprise Software,Information Technology,Software,Virtualization","Hardware,Information Technology,Internet Services,Software",,,,,1976-01-01,,,10000+,cainfo@ca.com,(800)225-5224,http://www.facebook.com/CATechnologies,http://www.linkedin.com/company/ca-technologies,http://twitter.com/CAinc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1469279588/do9lkoqibbaoodumtenn.png",Layer 7,,,company,1
com.easyrentcars.android,c4ceb35d-081d-a3b3-e72c-2dc37d581593,Cars.com,organization,cars-com,https://www.crunchbase.com/organization/cars-com,184670,2009-07-09 07:14:32,2018-06-28 13:54:23,,"company,investor",cars.com,http://cars.com,USA,IL,Illinois,Chicago,175 W. Jackson Blvd. Suite 800,60604,acquired,Cars.com is a online destination that helps car shoppers and owners navigate every turn of car ownership.,"Automotive,Digital Marketing,E-Commerce","Commerce and Shopping,Sales and Marketing,Transportation",,,,,1998-06-01,,,5001-10000,,312-601-5000,http://www.facebook.com/CarsDotCom,https://www.linkedin.com/company/5364,http://twitter.com/carsdotcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1452203682/dwuixgxiuvr1wqwm7c4f.png",,,,company,
com.shopkick.app,b8c2de99-9640-a4bb-5acd-cf625d3ffe09,Shopkick,organization,shopkick,https://www.crunchbase.com/organization/shopkick,3989,2009-07-15 04:32:29,2019-08-22 20:20:56,"Shopkick, Inc.",company,shopkick.com,http://shopkick.com,USA,CA,California,Redwood City,2317 Broadway,94063,acquired,"Shopkick, a Trax company, is the leading shopping rewards app, bringing moments of joy to everyday shopping – both on- and off-line.","Advertising,Apps,Brand Marketing,E-Commerce,Marketing,Mobile,Retail,Social Media","Advertising,Apps,Commerce and Shopping,Internet Services,Media and Entertainment,Mobile,Sales and Marketing,Software",5,26700000,26700000,USD,2009-07-01,2014-03-01,,101-250,support@shopkick.com,,http://www.facebook.com/shopkick,https://www.linkedin.com/company/shopkick,http://twitter.com/shopkick,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1491932367/jj2kb8enkuycidvy7xu4.png",,,,company,
com.opodo.reisen,344d469e-0796-978f-3ff9-e08c51e34784,Opodo,organization,opodo,https://www.crunchbase.com/organization/opodo,104878,2009-07-15 17:29:45,2018-11-30 09:13:03,,company,opodo.com,http://www.opodo.com,GBR,,England,London,Waterfront Chancellors Road Hammersmith Embankment,W6 9RU,acquired,Opodo is a Pan-European travel service created to address the needs of today's traveller.,Enterprise Software,Software,,,,,2001-01-01,,,5001-10000,,44 87 0099 5000,http://www.facebook.com/opodo.co.uk,,http://twitter.com/Opodo_UK,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397184850/85da211070f08c0637bbdcdb82bb7f65.jpg",Online Travel Portal,,,company,
com.goodrx,6554d2f1-33f9-e69d-4b21-347b8ed6d7db,DRX,organization,destinationrx,https://www.crunchbase.com/organization/destinationrx,148264,2009-08-12 01:19:31,2019-06-24 21:50:26,"DestinationRx, Inc.",company,drx.com,http://www.drx.com,USA,CA,California,Los Angeles,600 Wilshire Blvd. Suite 1150,90017,acquired,"DestinationRx (dba DRX since 2011) provides web-based healthcare comparison tools, technologies, and data in the United States.","Health Care,Information Technology","Health Care,Information Technology",1,18500000,18500000,USD,2000-01-01,2008-01-23,,51-100,sales@connecture.com,800-379-9060,http://www.facebook.com/DestinationRx,http://www.linkedin.com/company/drx,http://twitter.com/Connecture,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ol7mxvtynlsfyk6lcmwe",DRX,,,company,
com.metromile.release,3de1f4c5-dec5-86cc-fad6-3306bc90eecd,Prophesy Transportation Solutions,organization,prophesy-transportation-solutions,https://www.crunchbase.com/organization/prophesy-transportation-solutions,234569,2009-08-13 07:20:26,2019-10-07 10:47:45,,company,mile.com,http://www.mile.com,USA,CT,Connecticut,Bloomfield,204-C West Newberry Road,06002,acquired,Prophesy Transportation Solutions is a provider of software solutions for the trucking Industry.,"Information Technology,Software,Transportation","Information Technology,Software,Transportation",,,,,1984-01-01,,,11-50,sales@mile.com,860-243-0533,https://www.facebook.com/accellos,https://www.linkedin.com/company/prophesy-transportation-solutions-inc./,https://www.twitter.com/accellosinc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187415/ab7b298fc5bbc28b48864f8af96a0165.gif",,,,company,
com.bossrevolution.money.production,111aaf66-def2-c183-d53a-aa0414050291,Evolution Robotics,organization,evolution-robotics,https://www.crunchbase.com/organization/evolution-robotics,134125,2009-08-13 20:46:34,2019-10-14 10:19:23,,company,evolution.com,http://www.evolution.com,USA,CA,California,Pasadena,"1055 E. Colorado Blvd., Suite 410",91106,acquired,"Evolution Robotics is an American company designing and building computer vision, localization and autonomous navigation robots.","Navigation,Robotics,Software","Hardware,Navigation and Mapping,Science and Engineering,Software",1,13880000,13880000,USD,2001-01-01,2008-11-10,,501-1000,info@evolution.com,781-430-3000,https://www.facebook.com/irobotroomba,,https://www.twitter.com/irobot,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187522/336cac066c822fa92067311eeb66b5d8.png",,,,company,
com.renterpeace,b0dd891f-0dfc-a133-538c-cf496753dd4f,Peace Software,organization,peace-software,https://www.crunchbase.com/organization/peace-software,136167,2009-08-15 18:46:31,2019-06-24 21:52:08,,company,peace.com,http://www.peace.com,USA,FL,Florida,Miami,6205 Blue Lagoon Drive,33126,acquired,billing software,Software,Software,,,,,1984-01-01,,,251-500,information@peace.com,305-341-2400,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187708/c352db47f0db1ea878aac4cf8ff30bf6.jpg",,,,company,
com.auliv.stickerapp,54c9c5f5-0d4d-35f9-6a6d-4940e3a0600d,Tech.Co,organization,tech-cocktail,https://www.crunchbase.com/organization/tech-cocktail,33027,2009-08-27 08:31:55,2018-04-17 08:13:27,,company,tech.co,http://tech.co,USA,NV,Nevada,Las Vegas,150 Las Vegas Blvd N,89101,acquired,"Tech.Co, formerly Tech Cocktail, is a media company and events organization for startups, entrepreneurs, and technology enthusiasts.","Events,Local,News,Social Media","Content and Publishing,Events,Internet Services,Media and Entertainment",1,2500000,2500000,USD,2006-05-01,2013-05-15,,11-50,contact@techcocktail.com,(773) 809-5249,http://www.facebook.com/techcocktail,http://www.linkedin.com/company/tech-cocktail-llc,http://twitter.com/techcocktail,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1449775208/sxvkdww2gojwlo47wrhq.png",tech.co,Tech Cocktail,,company,
com.greenmile.highthere,c95c6e1e-d7a0-6825-e2e4-213efeeaf11b,Traffic.com,organization,traffic-com,https://www.crunchbase.com/organization/traffic-com,185865,2009-10-02 00:39:44,2018-11-28 19:31:23,,"company,investor",here.com,http://here.com/traffic,USA,PA,Pennsylvania,Wayne,851 Duportail Road Suite 220,19087,closed,"Traffic.com believe that we are a leading provider of accurate, real-time traffic information in the United States.","Information Services,Information Technology,Real Time",Information Technology,4,19000000,19000000,USD,1998-01-01,2005-09-07,2015-01-01,1-10,,,https://www.facebook.com/here,,https://www.twitter.com/here,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1423837930/wis9zqkyjiwgrbhitsyi.jpg",,,,company,1
com.agoda.mobile.consumer,a6d02f0b-9403-2069-0417-a242907caa3f,Agoda.com,organization,agoda,https://www.crunchbase.com/organization/agoda,45979,2009-10-09 14:07:40,2019-06-27 09:46:25,,company,agoda.com,http://www.agoda.com,SGP,,Central Region,Singapore,"1 Wallich Street #34-01 Guoco Tower, Singapore",078881,acquired,Agoda is an online hotel reservations service that offers a 'best price' guarantee.,"E-Commerce,Tourism","Commerce and Shopping,Travel and Tourism",,,,,2005-01-01,,,1001-5000,,65 6438 8887,http://www.facebook.com/agoda,https://www.linkedin.com/company/agoda,http://twitter.com/agoda,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1494151496/ursakoexywwmszwdvlbl.png",,,,company,
com.myntra.android,30d1aef8-17e7-8f42-8231-3b870c85de46,Myntra,organization,myntra,https://www.crunchbase.com/organization/myntra,1911,2009-10-10 01:35:44,2018-10-26 23:04:00,Myntra Designs Pvt. Ltd.,company,myntra.com,http://www.myntra.com,IND,,Karnataka,Bangalore,"#1546/47, 19th Main Sector I, HSR Layout",560102,acquired,"Myntra is an Indian e-commerce site for buying branded footwear, apparels and accessories for men and women.","E-Commerce,Fashion,Internet,Shopping","Clothing and Apparel,Commerce and Shopping,Design,Internet Services",11,342600913,342600913,USD,2007-01-01,2018-03-01,,1001-5000,pr@myntra.com,+91 80 4354 1999,https://www.facebook.com/myntra,https://www.linkedin.com/company-beta/361348/,http://twitter.com/myntra,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1499793144/wq1zrsfvi5pep2zwyxyi.png",,,,company,
com.bandagames.mpuzzle.gp,47c450e3-2361-b00b-b84b-b738236d7c0a,Desk.com,organization,assistly,https://www.crunchbase.com/organization/assistly,30654,2009-10-14 07:27:11,2019-02-24 05:13:10,"Desk.com, Inc.",company,desk.com,http://www.desk.com,USA,CA,California,San Francisco,171 2nd Street Suite 300,94105,acquired,Desk.com is an online customer service software and support ticket help desk application for small business and fast-growing companies.,"CRM,Customer Service,E-Commerce,Enterprise Software,Information Technology,Internet,Mobile,SaaS,Software","Commerce and Shopping,Information Technology,Internet Services,Mobile,Sales and Marketing,Software",2,5700000,5700000,USD,2009-01-01,2011-01-04,,501-1000,info@desk.com,877-226-9212,http://www.facebook.com/Desk,http://www.linkedin.com/company/desk,http://twitter.com/desk,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397192833/283a312c64bad7146c1fea7383062b39.png",,,,company,
com.app.challvia,fe658ee4-6f65-1b44-a1cf-3e461e2df04e,Via.com,organization,via-2,https://www.crunchbase.com/organization/via-2,32018,2009-10-30 06:57:36,2018-04-17 09:23:05,,company,via.com,http://www.via.com,IND,,Karnataka,Bangalore,"Magnolia, Block B, Level 4 Manyata Embassy Business Park, Outer Ring Road, Nagwara",560045,acquired,Via.com provides a travel-focused e-commerce platform with an emphasis on Asia.,"E-Commerce,Tourism,Travel","Commerce and Shopping,Travel and Tourism",3,26000000,26000000,USD,2006-07-28,2010-01-22,,501-1000,care@via.com,+1 (888) 880-6842,http://www.facebook.com/viadotcom,,http://twitter.com/viadotcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397193773/adb4cf2b782176fe186d564739381e9e.png",,,,company,
com.backflipstudios.android.dragonvale,5e925845-534f-830b-0a6f-761ee5da620a,Backflip Studios,organization,backflip-studios,https://www.crunchbase.com/organization/backflip-studios,92328,2009-11-04 22:22:24,2019-06-24 21:29:42,,company,backflipstudios.com,http://www.backflipstudios.com,USA,CO,Colorado,Boulder,"3000 Pearl St., Ste. 202",80301,acquired,Backflip Studios develops and publishes mobile games for iOS and Android devices.,"Gaming,iOS,Mobile","Gaming,Mobile,Platforms,Software",1,145000,145000,USD,2009-03-01,2009-08-11,,51-100,info@backflipstudios.com,,https://www.facebook.com/backflipstudios,,http://twitter.com/backflipstudios,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1465826415/znznbn4ugvossk9tbvtu.png",,,,company,
com.whaleshark.retailmenot,81aae685-7177-0a69-de18-5ca93da02f2c,RetailMeNot,organization,whale-shark-media,https://www.crunchbase.com/organization/whale-shark-media,2394,2009-12-05 03:20:37,2018-10-26 23:20:18,"RetailMeNot, Inc",company,retailmenot.com,http://www.retailmenot.com/,USA,TX,Texas,Austin,301 Congress Suite 700,78701,acquired,RetailMeNot is a marketplace for online coupons and deals that operates a portfolio of coupon and deal websites.,"Advertising,Coupons,E-Commerce,Marketplace,Retail","Advertising,Commerce and Shopping,Sales and Marketing",6,299500000,299500000,USD,2007-05-01,2011-11-10,,251-500,info@rmn.com,(512) 777-2970,http://www.facebook.com/RetailMeNot,http://www.linkedin.com/company/retail-me-not-inc?trk,http://twitter.com/retailmenotinc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/jlm8meqicqt7qg6145of",smallponds,"WhaleShark Media, Inc",,company,
com.kobobooks.android,21dfc50d-02fd-214f-dd4c-78ec448b03e6,Kobo,organization,kobo,https://www.crunchbase.com/organization/kobo,7869,2009-12-16 12:33:19,2018-10-26 22:39:04,Rakuten Kobo Inc.,company,kobo.com,http://www.kobo.com,CAN,ON,Ontario,Toronto,"135 Liberty Street West Suite 101, Ontario",,acquired,Kobo offers an open platform for e-reading.,"E-Commerce,Internet,News","Commerce and Shopping,Content and Publishing,Internet Services,Media and Entertainment",3,79009120,79000000,CAD,2009-12-15,2011-03-09,,251-500,help@kobo.com,,http://www.facebook.com/kobo,http://www.linkedin.com/company/kobo-inc.,http://twitter.com/kobo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/jnxppho2qsqmkyirvdaz",,,,company,
com.zulily.android,f2a8fc43-2d6f-779f-cade-150fed67eed0,zulily,organization,zulily,https://www.crunchbase.com/organization/zulily,1360,2009-12-18 05:28:49,2019-07-16 12:08:11,"zulily, llc","company,investor",zulily.com,http://www.zulily.com,USA,WA,Washington,Seattle,2601 Elliott Avenue Suite 200,98121,acquired,zulily is an online retailer that offers consumers with daily product deals.,"Delivery,E-Commerce,Retail","Administrative Services,Commerce and Shopping",5,194600000,194600000,USD,2009-01-01,2015-05-10,,1001-5000,media@zulily.com,877-779-5614,http://www.facebook.com/zulily,http://www.linkedin.com/company/zulily,http://twitter.com/zulily,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ohtfy5u4qiii0wm9edge",,,,company,
com.privalia.privalia,b51d6a62-c4a4-9e65-5341-27d6eaa2d66f,Privalia,organization,privalia,https://www.crunchbase.com/organization/privalia,7849,2010-01-29 20:53:30,2019-06-24 22:22:42,Privalia Venta Directa SA,company,privalia.com,http://www.privalia.com,ESP,,Catalonia,Barcelona,"c/ Llull 113 - 119 Barcelona, 08005 SPAIN",,acquired,Privalia is an e-commerce website that trades fashion and household products.,"E-Commerce,Fashion,Retail","Clothing and Apparel,Commerce and Shopping,Design",6,295106690,295106690,USD,2006-01-01,2013-05-14,,501-1000,Prensa@privalia.com,(55) 36877115,https://www.facebook.com/privalia.es,https://www.linkedin.com/company/privalia,http://twitter.com/privalia_es,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/eixnkvemk42tnlw0maws",,,,company,
com.socialnet234.app,ca83265d-d207-157d-1100-134e8796f84d,Network Equipment Technologies (NET),organization,network-equipment-technologies,https://www.crunchbase.com/organization/network-equipment-technologies,116621,2010-02-05 11:12:34,2019-06-24 21:42:41,,company,net.com,http://www.net.com,USA,CA,California,Fremont,6900 Paseo Padre Parkway,94555,acquired,"Network Equipment Technologies, Inc. (NET) provides network and VoIP solutions to enterprises and government agencies that seek to reduce","Government,VoIP,Web Hosting","Government and Military,Information Technology,Internet Services,Messaging and Telecommunications",,,,,1983-01-01,,,51-100,NET_Sales@net.com,(844) 362-6464,https://www.facebook.com/sonusnet,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397202561/df2d1f2211df2f168e82feaaf55fe94f.gif",,,,company,
com.gpower.pixelart,43d108f5-fda4-0319-85a4-beeca01cbadb,Cloud.com,organization,cloud-com,https://www.crunchbase.com/organization/cloud-com,33311,2010-02-07 04:08:42,2019-10-04 09:53:10,VMops Inc.,company,cloud.com,http://www.cloud.com,USA,CA,California,Cupertino,10050 N. Wolfe Road Suite 255,95014,acquired,Cloud.com develops an open source cloud orchestration software product for the implementation of cloud computing environments.,"Cloud Computing,Cloud Management,Enterprise Software,IaaS,Private Cloud","Hardware,Information Technology,Internet Services,Software",1,11000000,11000000,USD,2008-01-01,2010-01-01,,5001-10000,info@cloud.com,+33 2 85 52 07 69,https://www.facebook.com/citrix,,http://twitter.com/clouddotcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397202667/bdb4d5c8dd6176e9bccfd425c0e2dc75.png",,,,company,
com.spreaker.custom.prod.app_54468,a87e04df-4397-8098-04b5-968562cc38e1,Spreaker,organization,spreaker,https://www.crunchbase.com/organization/spreaker,23522,2010-02-23 00:10:44,2019-06-24 22:02:22,,company,spreaker.com,https://www.spreaker.com,USA,NY,New York,New York,"25 Broadway, 9th floor",10004,acquired,"Spreaker is a platform for creating, distributing and monetizing Spoken Word audio.","Audio,Music,Podcast","Media and Entertainment,Music and Audio",2,1003931,720000,EUR,2010-11-01,2011-09-08,,11-50,info@spreaker.com,,https://www.facebook.com/spreaker,https://www.linkedin.com/company/spreaker,http://twitter.com/spreaker,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397750925/8c84ff9813f2e4b7172ba59cafc49daa.png",,,,company,
com.innogames.foeandroid,fded11e1-6f67-8eb6-ae40-0ecb86962f9d,InnoGames,organization,innogames,https://www.crunchbase.com/organization/innogames,12024,2010-05-18 15:58:45,2019-08-14 07:42:06,InnoGames GmbH,company,innogames.com,http://www.innogames.com,DEU,,Hamburg,Hamburg,Friesenstraße 13,20097,acquired,InnoGames is a publishers and developers of mobile and online games.,"Gaming,Internet,Online Games,Software","Gaming,Internet Services,Software",2,99474993,90000000,EUR,2007-01-01,2016-10-13,,51-100,,+49 40 7889335-200,http://www.facebook.com/InnoGames,https://www.linkedin.com/company/innogames-gmbh/,http://twitter.com/Innogames,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/bx0zicwoetyie17hq5u5",,,,company,
