app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.zameen.zameenapp,8f9306c9-b9c9-7a46-ca05-47b4213038af,Zameen.com,organization,zameen-com,https://www.crunchbase.com/organization/zameen-com,7181,2013-08-15 16:30:43,2019-06-24 21:59:48,Zameen Media Pvt Ltd,company,zameen.com,http://www.zameen.com,PAK,,Punjab,Lahore,"42-A, Block XX, DHA Lahore, Pakistan",54000,operating,Zameen is software that is specific to Pakistan in assisting individuals in navigating the real estate market.,"Online Portals,Property Management,Real Estate","Internet Services,Real Estate",6,31100000,31100000,USD,2006-01-01,2016-10-24,,1001-5000,imran@zameen.com,+92 42 38354444,http://www.facebook.com/ZameenPK,https://in.linkedin.com/company/zameen-com,http://twitter.com/ZameenProperty,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189046/ea30224bf263d7230e9b16effcf07510.png",Zameen,,,company,
ppl.unity.junglecubes,94ebdfe2-9943-9907-9739-6ce78f7a5e27,Playlab,organization,pocket-playlab,https://www.crunchbase.com/organization/pocket-playlab,35810,2013-08-16 04:41:28,2019-06-24 21:48:32,,"company,investor",playlab.com,http://www.playlab.com/,THA,,Krung Thep,Bangkok,"555/12-15 SSP Tower, Building 1, Floor 10, Sukhumvit Soi 63 (Ekamai). Khlong Tan Nuea, Wattana",10110,operating,Playlab is a game developer and publisher.,"Developer Platform,Gaming,Video Games","Gaming,Software",1,5000000,5000000,USD,2012-01-01,2015-10-13,,51-100,info@playlab.com,66 2 711 5305,https://www.facebook.com/PlayLabGames,https://www.linkedin.com/company/5026790,https://twitter.com/PlaylabGames,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1444799882/th6seijukzofcgy1h3xi.png",Pocket PlayLab,,,company,
ru.litres.android,2aa91a2c-cbb2-ac95-841f-1b9dac27f7fa,LitRes,organization,litres,https://www.crunchbase.com/organization/litres,43045,2013-10-11 04:33:02,2019-06-24 21:50:45,,company,litres.ru,http://www.litres.ru,RUS,,Moscow City,Moscow,Zoi i Aleksandra Kosmodem'yanskih 34 корпус 3,125130,acquired,"LitRes is an ebook store offering products for PCs, and iOS, Android, and Windows devices.","Android,EBooks,iOS","Content and Publishing,Media and Entertainment,Mobile,Platforms,Software",1,5000000,5000000,USD,2006-01-01,2013-10-10,,51-100,support@litres.ru,+7 495 230-00-40,http://www.facebook.com/pages/LitRes/128688247186385,https://www.linkedin.com/company/litres-ru---the-ebook-store-1,http://twitter.com/mylitres,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1483541508/dupp5bcdworka98oihm1.png",,,,company,
org.thunderdog.challegram,41544b58-79b0-d26a-1e2f-5b54656aa1b5,Telegram Messenger,organization,telegram-messenger,https://www.crunchbase.com/organization/telegram-messenger,3597,2013-10-28 22:48:05,2019-09-26 16:43:58,Telegram Messenger LLP,company,telegram.org,http://telegram.org,GBR,,England,London,,,operating,"Telegram is a cloud-based mobile and desktop messaging app with a focus on privacy, security, and speed.","Apps,Messaging,Mobile,Mobile Apps,Social Media","Apps,Information Technology,Internet Services,Media and Entertainment,Messaging and Telecommunications,Mobile,Software",2,1700000000,1700000000,USD,2013-08-14,2018-03-29,,11-50,abuse@telegram.org,087888291751,https://www.facebook.com/telegrampage/,https://www.linkedin.com/company/9054934/,http://twitter.com/telegram,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/icy14hwiqs3uxvip8fsn",Telegram,,,company,
com.gramgames.mergetown,22796b8d-e8f5-9ef6-16e5-6e4fef47ecf0,Gram Games,organization,gram-games,https://www.crunchbase.com/organization/gram-games,23796,2014-02-25 09:01:30,2018-12-07 11:28:47,Gram Games Limited,company,gram.gs,http://www.gram.gs,TUR,,Istanbul,Istanbul,,,acquired,"Gram Games is a venture-backed global mobile game company. Gram is the creator of global hit games 1010!, Six! Merged! & Bounzy!","Mobile,Mobile Apps,Video Games","Apps,Gaming,Mobile,Software",3,1200000,1200000,USD,2012-11-01,2015-01-05,,11-50,info@gram.gs,,http://www.facebook.com/gramgs,http://www.linkedin.com/company/gram-games,http://twitter.com/gramgs,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1417856303/iweshqp3hwlsu1sawkjs.png",,,,company,
com.sinyee.babybus.dinosaur,a7638e3f-7d0d-b801-3110-8ef08a077662,BabyBus,organization,babybus,https://www.crunchbase.com/organization/babybus,3047,2014-02-28 19:18:24,2019-06-24 21:46:54,"BabyBus (Fujian) Network Technology Co., Ltd",company,babybus.com,https://www.babybus.com,CHN,,Fujian,Foochow,,,operating,BabyBus is a developer of educational applications for preschool children.,"Children,Education,Mobile","Education,Mobile",3,8312696,8312696,USD,2009-01-01,2015-11-03,,unknown,ser@babybus.com,,https://www.facebook.com/BabyBus-1726017474149177,https://www.linkedin.com/company/%E5%AE%9D%E5%AE%9D%E5%B7%B4%E5%A3%AB/,https://twitter.com/babybus,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qpyj3sjmoe2hcdlrdsax",宝宝巴士,Baobao Bashi,福州智永信息科技有限公司,company,
co.haptik,e0ac6c50-50ed-65cd-8d00-8adac2eead2b,Haptik,organization,haptik,https://www.crunchbase.com/organization/haptik,1217,2014-03-04 13:41:56,2019-07-18 07:43:22,Reliance Jio Digital Services Ltd.,company,haptik.ai,https://haptik.ai/,IND,,Maharashtra,Mumbai,"8th Floor, Cello Triumph I. B. Patel Road, Goregaon",400063,acquired,Conversational AI Platform,"Artificial Intelligence,Customer Service,Machine Learning,Messaging,Real Time","Artificial Intelligence,Data and Analytics,Information Technology,Internet Services,Messaging and Telecommunications,Science and Engineering,Software",2,12200000,12200000,USD,2013-08-01,2016-04-05,,101-250,hello@haptik.co,,http://www.facebook.com/haptik,https://www.linkedin.com/company/haptik-inc,https://twitter.com/haptik,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397190570/f5597c44b39b45e205f010e67cca9837.png",,,,company,
com.launcher.theme.t211799501,af26d017-17d2-bae3-886a-b4c958e7538d,Cheetah Mobile,organization,cheetah-mobile-2,https://www.crunchbase.com/organization/cheetah-mobile-2,1284,2014-05-09 04:31:48,2019-03-08 10:33:14,Cheetah Mobile Inc.,"company,investor",cmcm.com,http://www.cmcm.com/en-us,CHN,,Beijing,Beijing,1st Yaojiayuan South Rd Chao Yang District,100006,ipo,Cheetah Mobile is a mobile internet company that develops mobile applications and provides internet security software for its clients.,"Developer Tools,Internet,Mobile,Security,Software","Internet Services,Mobile,Privacy and Security,Software",1,18600000,18600000,USD,2010-01-01,2011-07-01,,5001-10000,press@cmcm.com,,https://www.facebook.com/cmcmglobal,https://www.linkedin.com/company/cheetah-mobile,https://twitter.com/cheetahmobile,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1448609490/penutq5imoji14tggynv.png",猎豹移动,Liebao Yidong,,company,1
com.amazon.phoenix,05554f65-6aa9-4dd1-6271-8ce2d60f10c4,Amazon,organization,amazon,https://www.crunchbase.com/organization/amazon,507,2014-05-20 14:56:44,2019-05-30 16:52:41,"Amazon.com, Inc.","company,investor",amazon.com,http://amazon.com,USA,WA,Washington,Seattle,345 Boren Ave N,98109,ipo,"Amazon is an international e-commerce website for consumers, sellers, and content creators.","Business Development,Crowdsourcing,Delivery,Delivery Service,E-Commerce,Internet,Retail,SaaS,Shipping,Software","Administrative Services,Commerce and Shopping,Internet Services,Software,Transportation",2,108000000,108000000,USD,1994-07-05,2001-07-24,,10000+,,(888) 533-5659,http://www.facebook.com/Amazon,http://www.linkedin.com/company/amazon,http://twitter.com/amazon,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/asi1glj5xbbn0cbnwg05",Amazon.com," Amazon.com, Inc.",,company,21
com.snapchat.android,e6178a34-5054-6449-8d77-5c28702d0dab,Snap Inc.,organization,snapchat,https://www.crunchbase.com/organization/snapchat,20694,2014-06-05 23:06:35,2019-06-21 17:00:17,Snap Inc,"company,investor",snap.com,https://www.snap.com,USA,CA,California,Venice,63 Market St,90291,ipo,"Snap, formerly Snapchat Inc, is a camera company that develops Snapchat and Spectacles.","Apps,Messaging,Mobile,Photography","Apps,Content and Publishing,Information Technology,Internet Services,Media and Entertainment,Messaging and Telecommunications,Mobile,Software",12,4898985000,4898985000,USD,2011-05-01,2018-08-07,,1001-5000,,,https://www.facebook.com/snapincorporated/,https://www.linkedin.com/company/snap-inc-co/,https://twitter.com/snap,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1501594423/jjngdeqnwexiaebwnmvx.png",Snapchat Inc,Snapchat,,company,
com.pakwheels,4d1a76bd-bf2a-b541-e927-3928158daa3e,PakWheels.com,organization,pakwheels-com,https://www.crunchbase.com/organization/pakwheels-com,12396,2014-07-26 08:52:04,2019-03-25 20:05:10,PakWheels (Pvt) Ltd.,"company,investor",pakwheels.com,http://www.pakwheels.com,PAK,,Punjab,Gulberg,Saeed Alam Tower 37-Commercial Zone Liberty Market,,operating,PakWheels.com is the leading automotive site in Pakistan and one of the largest car enthusiast communities in the world.,"Automotive,Autonomous Vehicles,Communities","Community and Lifestyle,Transportation",1,3500000,3500000,USD,2003-07-18,2014-10-31,,101-250,,(042) 111-9433,http://www.facebook.com/pakwheels,,http://twitter.com/pakwheels,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1406364553/kmsoahr21m6zogtykmsz.png",,,,company,
com.car2go,14e3d46a-1dda-8e5a-e89f-c4fb863f03cc,Car2Go,organization,car2go-2,https://www.crunchbase.com/organization/car2go-2,2388,2014-10-08 09:34:14,2019-06-24 21:22:31,"car2go N.A., LLC",company,car2go.com,https://www.car2go.com,USA,TX,Texas,Austin,1717 W. 6th Street,78703,operating,Car2go offers the world's largest and fastest-growing car sharing service.,"Car Sharing,Peer to Peer,Transportation,Travel,Travel Agency","Transportation,Travel and Tourism",1,85895894,70000000,EUR,2008-01-01,2018-03-01,,251-500,austin@car2go.com,877-488-4224,https://www.facebook.com/car2go,http://www.linkedin.com/company-beta/1810368,https://twitter.com/car2go,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1485795691/komgimya3nxj3lx4rbdo.png",,,,company,
com.application.zomato,1fabce4e-bc07-9cac-55bf-d8fb5621fa96,Zomato,organization,zomato,https://www.crunchbase.com/organization/zomato,33,2014-12-01 23:03:10,2019-10-07 18:39:28,Zomato™,"company,investor",zomato.com,https://www.zomato.com/,IND,,Haryana,Gurgaon,"22nd Floor, One Horizon Center DLF Phase 5, Golf Course Road, Sector 43",122003,operating,Zomato offers a search app that provides detailed information for restaurants.,"Food Delivery,Hospitality,Reservations,Restaurants,Search Engine","Events,Food and Beverage,Internet Services,Media and Entertainment,Transportation,Travel and Tourism",15,759611824,759611824,USD,2008-07-10,2019-03-01,,1001-5000,info@zomato.com,+91 011 30806376,http://www.facebook.com/zomato,http://www.linkedin.com/company/zomato,http://twitter.com/zomato,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wjxdrpn49ebvfmuporzm",Foodiebay,Zomato Media Private Limited,,company,1
mobi.browser.flashfox,d707dc45-01b4-c102-b6c8-bfaa489152e5,Mobius,organization,mobiuspbc,https://www.crunchbase.com/organization/mobiuspbc,20079,2016-04-22 18:08:41,2019-11-05 05:04:37,mobius pbc,company,mobius.co,https://www.mobius.co/,USA,TN,Tennessee,Lenoir City,487 Sam Rayburn Parkway,37771,operating,Mobius is a biotechnology company.,"Advanced Materials,AgTech,Chemical,Plastics and Rubber Manufacturing,Sustainability","Agriculture and Farming,Manufacturing,Science and Engineering,Sustainability",5,673500,673500,USD,2019-04-08,2019-01-01,,1-10,founders@mobius.co,865-888-6421,https://www.facebook.com/mobiuspbc/,https://www.linkedin.com/company/mobiuspbc/,https://twitter.com/mobiuspbc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ev5qtnqe5yhmtvron37h",Grow Bioplastics,,,company,
uk.co.vibetickets.android,bc6f3879-3dd7-07ce-73f1-442811304af6,Vibe Tickets,organization,vibe-tickets,https://www.crunchbase.com/organization/vibe-tickets,23995,2016-09-14 11:04:20,2019-06-24 21:52:18,,company,vibetickets.co.uk,http://www.vibetickets.co.uk/,GBR,,Lancashire,Preston,Cotton Court Church Street,PR1 3BY,operating,Vibe Tickets believes in real fans exchanging tickets at real prices.,"Concerts,Events,Media and Entertainment,Sports,Theatre,Ticketing","Events,Media and Entertainment,Sports",3,4344601,3358890,GBP,2013-06-01,2019-06-24,,11-50,help@vibetickets.co.uk.,,https://www.facebook.com/vibetickets/,https://www.linkedin.com/company/vibetickets,https://twitter.com/vibetickets,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1473851053/mr1e9lxnshmdnbgvoyv6.png",,,,company,
fm.castbox.audiobook.radio.podcast,d4feeef5-d42b-20ef-bf14-e06eee2bdd1a,Castbox,organization,castbox-fm,https://www.crunchbase.com/organization/castbox-fm,3677,2016-10-21 06:02:09,2019-08-02 06:13:53,Guru Network Limited,company,castbox.fm,http://castbox.fm/,USA,CA,California,San Francisco,450 Townsend St Suite 224,94107,operating,"Castbox is a global podcast platform that enables anyone to easily find, access, create and enjoy spoken audio content.","Audio,Media and Entertainment,Mobile,Mobile Apps,News,Podcast","Apps,Content and Publishing,Media and Entertainment,Mobile,Music and Audio,Software",5,29732689,29732689,USD,2016-03-01,2018-04-25,,11-50,contact@castbox.fm,,https://www.facebook.com/castbox.fm,https://www.linkedin.com/company/13192804/,https://www.twitter.com/castbox_fm,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/lzrqwyjfinoeos7fs548",,,,company,
com.newsenselab.android.msense,71bdfa94-72ef-64e9-1ab4-e6d36399f7a0,Newsenselab (M-sense),organization,m-sense,https://www.crunchbase.com/organization/m-sense,103742,2016-11-28 11:42:20,2019-06-24 22:00:52,,company,m-sense.de,https://www.m-sense.de/,DEU,,Berlin,Berlin,Blücherstr. 22,10961,operating,M-sense is a certified medical app to combat migraines and headache,"Apps,mHealth,Therapeutics","Apps,Health Care,Mobile,Software",2,,,,2016-02-01,2018-01-24,,11-50,kontakt@m-sense.de,,https://www.facebook.com/msenseapp/,https://www.linkedin.com/company/17877854/,https://twitter.com/msense_app,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1480333373/k50e0omvprgu2ngmy424.png",,,,company,
com.art.studio.baby.girl.fashion.suit,f710a34d-bef1-b62c-31ed-2dbeef9e414c,Nomadic Scooter,organization,nomadic-scooter,https://www.crunchbase.com/organization/nomadic-scooter,83086,2017-09-10 08:26:52,2018-02-12 23:58:46,,company,facebook.com,https://www.facebook.com/NomadicScooter/,LVA,,Riga,Riga,,,operating,Nomadic-Scooter helps urbanites to commute around the city faster by reducing their travel time and allowing them to be more effective.,"Electric Vehicle,Last Mile Transportation,Transportation",Transportation,1,17699,15000,EUR,2017-06-01,2017-08-07,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1505032231/oyl3zoybtjci7rycicnb.jpg",,,,company,
com.remind101,cdcb51c8-87cc-4806-948c-2527525b4ac9,Remind,organization,remind,https://www.crunchbase.com/organization/remind,3272,2017-12-18 18:41:16,2019-06-24 21:34:43,"Remind101, Inc.",company,remind.com,https://www.remind.com/,USA,CA,California,San Francisco,,,operating,Remind is a communication platform that helps every student succeed.,"Collaboration,Education,Messaging,Mobile","Education,Information Technology,Internet Services,Messaging and Telecommunications,Mobile",5,59500000,59500000,USD,2011-08-01,2018-02-05,,101-250,contact@remind.com,,https://www.facebook.com/RemindHQ,http://www.linkedin.com/company/remindhq,http://twitter.com/RemindHQ,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1477532164/bq3owfpyfpadlpevw2rp.png",,,,company,
org.findmykids.app,eac5bc62-8e55-46f4-b501-4a4c0a574d27,Findmykids,organization,findmykids,https://www.crunchbase.com/organization/findmykids,298961,2017-12-19 15:47:25,2018-02-12 23:51:19,,company,findmykids.org,http://findmykids.org/,USA,DE,Delaware,Dover,8 The Green Ste A,19901,operating,"Track the child's location via smartphone and smart-watches, sends notes about entries and exits from certain areas, records sounds. ",Location Based Services,"Data and Analytics,Internet Services,Navigation and Mapping",1,,,,,2017-09-01,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/l1cimcvpbsauycanwrvj",,,,company,
com.art.studio.baby.girl.fashion.suit,72852e5d-c509-414c-9012-8b852b8ed80f,RipTV,organization,riptv,https://www.crunchbase.com/organization/riptv,647220,2018-01-25 05:07:51,2018-08-10 10:20:42,,company,facebook.com,https://www.facebook.com/riptvapp/,CAN,BC,British Columbia,Vancouver,,,operating,RipTV,,,1,,,,,2012-01-01,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/swexmghxvzflhdoaikdj",,,,company,
com.intermedia.hq,8b42aed7-f7e7-4eed-a926-1e5d49143443,Manzil,organization,manzil,https://www.crunchbase.com/organization/manzil,185761,2018-07-15 10:54:14,2019-05-06 05:10:42,,company,twitter.com,https://twitter.com/manzilme,ARE,,Dubai,Dubai,,,operating,E-commerce,,,1,31000,31000,USD,,2011-07-01,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.art.studio.baby.girl.fashion.suit,74e2c9d5-9550-4f8b-b745-1e802e69aa6c,MENTe Labs,organization,mente-labs,https://www.crunchbase.com/organization/mente-labs,97733,2018-08-11 22:39:09,2019-06-24 21:57:03,,company,facebook.com,https://www.facebook.com/MenteProfiles/,COL,,Distrito Especial,Bogotá,"Building 2 - Office 606 Bogotá, COL",0000,operating,Company specializing in human behavior analysis using algorithms and artificial intelligence to profile people.,"Analytics,Artificial Intelligence,Big Data,Business Intelligence,Machine Learning","Artificial Intelligence,Data and Analytics,Science and Engineering,Software",1,170000,170000,USD,2017-01-01,2017-10-01,,1-10,mauricio@coleoptera.co,+573105603472,https://www.facebook.com/MenteProfiles/,https://www.linkedin.com/company/menteprofiles/,http://twitter.com/MenteProfiles,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/z0j55feacixjczvdzvuc",MENTe Corporation,,,company,
com.art.studio.baby.girl.fashion.suit,b26ac5c8-f905-4497-a0cc-6fda131d98bc,Slipstream,organization,slipstream-98bc,https://www.crunchbase.com/organization/slipstream-98bc,143552,2018-09-28 13:38:28,2018-09-28 13:38:28,Slipstream LLC,company,facebook.com,https://www.facebook.com/pg/Slipstreamllc,USA,WI,Wisconsin,Whitewater,1221 Innovation Dr Ste 216,,operating,Slipstream specializes in community engagement solutions and technology integrated platforms.,"Developer Platform,Information Technology,Software,Software Engineering","Information Technology,Science and Engineering,Software",3,842000,842000,USD,,2016-01-01,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wi6jtbhbw53jqsklqnlh",,,,company,
com.andromo.dev516441.app481408,872816fb-1795-4310-a7d6-02983b4ecbdc,Keystone Insights,organization,keystone-insights,https://www.crunchbase.com/organization/keystone-insights,80343,2018-10-03 14:47:33,2018-10-03 14:47:33,"Keystone Insights, Inc.",company,sites.google.com,https://sites.google.com/site/keystoneinsights/home,USA,WI,Wisconsin,Menomonee Falls,,,operating,Keystone Insights offers software development and strategic and operational services for small to mid-size businesses.,"Information Services,Information Technology,Software","Information Technology,Software",2,350000,350000,USD,,2016-05-24,,unknown,,,,https://www.linkedin.com/company/keystone-insights/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qxjvme6cklffbydeowty",,,,company,
com.art.studio.baby.girl.fashion.suit,3a789a41-cf19-4036-8dab-4295a7e23670,The Solar Xchange,organization,the-solar-xchange,https://www.crunchbase.com/organization/the-solar-xchange,392855,2018-11-12 23:46:11,2019-06-24 21:57:59,Xlean Energy,company,facebook.com,https://www.facebook.com/TheSolarXChange/,USA,AZ,Arizona,Surprise,,85374,operating,Innovative lead generation for the Solar industry.,Lead Generation,Sales and Marketing,1,,,,2013-01-01,2013-05-01,,11-50,matthew@thesolarxchange.com,(480) 424-5247,https://www.facebook.com/TheSolarXChange/,https://www.linkedin.com/company/the-solar-xchange/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/qqnjabv3eyl1xjdovlsp",Xlean Energy,,,company,
com.art.studio.baby.girl.fashion.suit,db719333-6514-4fda-a39d-1fa150477efe,Electronic Theatre,organization,electronic-theatre,https://www.crunchbase.com/organization/electronic-theatre,44278,2019-01-17 16:02:03,2019-10-09 21:32:54,Electronic Theatre Limited,company,facebook.com,https://www.facebook.com/Electronic-Theatre-383601719036496/,GBR,,England,London,,N22 6UL,operating,Electronic Theatre creates immersive adventures in digital rooms,"Digital Entertainment,Digital Media,Media and Entertainment,Video Games","Gaming,Media and Entertainment",2,3245813,2500000,GBP,2018-01-01,2019-01-17,,1-10,contact@electronictheatre.com,,,https://www.linkedin.com/company/electronic-theatre/about/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wu3hqik4jumwpgwwj1cn",Immersive Games,Immersive,,company,
com.ayasis.mentalup,0f068d30-cb13-4f4f-9d79-ec4a45bcca13,MentalUp,organization,mentalup,https://www.crunchbase.com/organization/mentalup,50211,2019-03-01 18:33:05,2019-09-30 09:06:46,,,mentalup.co,http://www.mentalup.co,TUR,,Istanbul,Istanbul,Esenler,34394,operating,"Brain game for children, critical thinking development app","EdTech,Education,Edutainment,Primary Education","Education,Media and Entertainment,Software",1,450000,450000,USD,2015-01-01,2019-01-17,,11-50,resit@mentalup.net,+447818177310,https://www.facebook.com/mentalupEN/,https://www.linkedin.com/company/mentalup,https://twitter.com/mentalupEN,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fnvzbaz42ajhagpi8oix",,,,company,
com.art.studio.baby.girl.fashion.suit,c2833a40-ab5d-4963-8c04-216629dd5130,Infotainment Telepictures,organization,infotainment-telepictures,https://www.crunchbase.com/organization/infotainment-telepictures,399055,2019-06-25 14:27:23,2019-06-26 06:34:05,"Infotainment Telepictures, Inc",company,facebook.com,http://www.facebook.com/jovanhuttonpulitzer,USA,TX,Texas,Dallas,5968 West Northwest Highway Suite 1813,75225,acquired,"Media, Digital Technology Promotion, Television Production and Technology Incubator","Digital Entertainment,Digital Media,E-Commerce,Internet,Media and Entertainment,Software,Technical Support","Commerce and Shopping,Internet Services,Media and Entertainment,Software",1,1000000,1000000,USD,1994-01-01,1994-01-05,,1-10,,(214) 692-8292,https://www.facebook.com/pg/nettalklive/posts/,https://www.linkedin.com/groups/12261883/,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/bgwomucq62qpc4f3ywtn",NetTalkLive!,The Internet Talk Show,Digital Broadcasting and Communications Network,company,
com.Chibig.Ankora,39410c3c-5918-47a0-bade-841a79d5c991,Chibig,organization,chibig,https://www.crunchbase.com/organization/chibig,149346,2019-10-17 07:49:41,2019-10-17 07:51:39,,company,chibig.com,https://chibig.com/,ESP,,Comunidad Valenciana,Valencia,"C/ Muelle de la Aduana, s/n, Lanzadera",46024,operating,"Chibig is a video game studio that creates games in a new universe with Deiland, Ankora, and Summer in Mara.",Video Games,Gaming,2,86719,75585,EUR,2017-01-01,2019-03-07,,1-10,info@chibig.com,+ 34 620 26 00 34,https://www.facebook.com/chibigstudio/,https://www.linkedin.com/company/chibig/about/,https://twitter.com/chibigstudio,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wlo0bfvjwelcilpi2nir",,,,company,
