app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.bigbluebubble.singingmonsters.full,3071eeb1-999e-af4b-9682-31c2681b54b5,Big Blue Bubble,organization,big-blue-bubble,https://www.crunchbase.com/organization/big-blue-bubble,187929,2013-08-15 14:55:38,2019-06-24 21:56:09,,company,bigbluebubble.com,http://www.bigbluebubble.com,CAN,ON,Ontario,London,"220 Dundas Street, Suite #900",N6A 1H3,operating,Mobile gaming studio that pioneered the industry with more than 100 titles including chart-topping favorites and industry firsts.,"Gaming,Information Technology,Mobile","Gaming,Information Technology,Mobile",,,,,2004-02-11,,,51-100,contact@bigbluebubble.com,(519) 649-0071,http://www.facebook.com/BigBlueBubbleIncorporated,http://www.linkedin.com/company/big-blue-bubble,http://twitter.com/Big_Blue_Bubble,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/nomqo0zgr2eaxl5dunfr",,,,company,
com.appynation.wbpc,ddb09980-a8da-0069-e305-27cf7336ca47,AppyNation,organization,appynation,https://www.crunchbase.com/organization/appynation,196038,2013-08-15 15:02:59,2019-06-24 22:04:39,,company,appynation.com,http://www.appynation.com,,,,,,,operating,AppyNation is a developer-led collaborative consortium of studios from around the UK.,,,,,,,,,,11-50,community@appynation.com,441480377475,http://www.facebook.com/AppyNation,,http://twitter.com/appyNation,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.leftover.CoinDozer,67aea50e-711b-4df3-550b-52ab38e8c5f4,Game Circus,organization,game-circus,https://www.crunchbase.com/organization/game-circus,141302,2013-08-15 15:06:35,2019-06-24 21:28:52,,company,gamecircus.com,http://www.gamecircus.com,USA,TX,Texas,Dallas,,,operating,Gamecircus develop games across IOS and android platforms which are playable by almost all age group,"Developer Tools,Gaming,Video Games","Gaming,Software",,,,,2010-01-01,,,51-100,support@gamecircus.com,,http://www.facebook.com/GameCircusLLC,http://www.linkedin.com/company/2952069,http://twitter.com/Game_Circus,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.melesta.coffeeshop,f09b83e7-7adf-239e-65f2-051978c4f001,Melesta,organization,melesta,https://www.crunchbase.com/organization/melesta,275721,2013-08-15 15:09:45,2019-06-24 22:04:19,,company,melesta-games.com,http://www.melesta-games.com,,,,,,,operating,Melesta have been developing casual games for more than 5 years. Company's product portfolio includes more than 20 successful project,Gaming,Gaming,,,,,2008-01-01,,,51-100,media@melesta-games.com,,https://www.facebook.com/melsoftgames,,http://twitter.com/MelestaGames,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.mobilityware.spider,7fd2113a-43f4-ec4b-8b59-675e95b34135,MobilityWare,organization,mobilityware,https://www.crunchbase.com/organization/mobilityware,206106,2013-08-15 15:10:07,2019-06-24 21:59:14,,company,mobilityware.com,http://www.mobilityware.com,USA,CA,California,Irvine,,,operating,MobilityWare develops games for mobiles. They have developed applications like graBLO,"Gaming,Mobile,Mobile Apps","Apps,Gaming,Mobile,Software",,,,,1990-01-01,,,11-50,support@mobilityware.com,(949) 788-9900,http://www.facebook.com/mobilityware,https://www.linkedin.com/company/mobilityware,http://twitter.com/MobilityWare,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1481264581/glbrapmk11us9qehixlk.png",,,,company,
com.project.dipinpj.ipl2019,d288f900-9c03-86cc-e819-82f952a65b1f,Portyworld,organization,portyworld,https://www.crunchbase.com/organization/portyworld,780382,2013-08-15 15:17:06,2019-03-25 18:57:39,,company,sites.google.com,https://sites.google.com/site/portyworld/,,,,,,,operating,Portyworld LLC is an apps developer company. They are developing ultimate applications for Star Wars Fans and Collections.,"Health Care,Sports","Health Care,Sports",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.project.dipinpj.ipl2019,42c78fa3-778d-072b-ab68-2919cfb649a1,Spica,organization,spica,https://www.crunchbase.com/organization/spica,396327,2013-08-15 15:17:07,2019-03-25 18:57:39,,company,sites.google.com,https://sites.google.com/site/stargazing2spica/,,,,,,,operating,Spica is independent developer. He has developed various applications for Android and iOS platforms. Some of applications are Minesweeper,"iOS,Mobile,Mobile Apps","Apps,Mobile,Platforms,Software",,,,,,,,unknown,,,,,http://twitter.com/spicalibar,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.project.dipinpj.ipl2019,c4bf19d9-8942-3655-6804-60d4b17277b8,ITMaker,organization,itmaker,https://www.crunchbase.com/organization/itmaker,346515,2013-08-15 15:17:08,2019-03-25 20:48:35,,company,sites.google.com,https://sites.google.com/site/themakeit/,,,,,,,operating,Vinh Truong is the developer behind IT Maker company which develops applications for iOS based mobile users worldwide.,"Apps,Health Care,iOS,Mobile Apps,Software","Apps,Health Care,Mobile,Platforms,Software",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
de.immowelt.android.immobiliensuche,c9887f52-4e0d-5b92-e013-76051c839060,Immowelt AG,organization,immowelt-ag,https://www.crunchbase.com/organization/immowelt-ag,111659,2013-08-15 15:48:27,2019-06-24 21:45:29,,company,immowelt.de,http://www.immowelt.de,DEU,,Bayern,Nuremberg,,,operating,Immowelt is an online real estate portal.,"Internet,Mobile,Real Estate","Internet Services,Mobile,Real Estate",,,,,1990-12-01,,,251-500,facebookredaktion@immowelt.de,911 520250,http://www.facebook.com/immowelt,http://www.linkedin.com/company/immowelt-ag,http://twitter.com/immowelt,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1491893238/q7it5z8tntej5kjbxiv1.png",,,,company,
com.project.dipinpj.ipl2019,43a6273f-ed68-0b24-bfb1-26fc1d122286,GOAPPS,organization,goapps,https://www.crunchbase.com/organization/goapps,768723,2013-08-15 15:49:31,2019-03-25 19:48:18,,company,sites.google.com,https://sites.google.com/site/goappsiphone/home,,,,,,,operating,GOAPPS�consist of a group of freelancers that came together for the common good.It�s developing one of a kind iPhone applications at a,"iOS,Mobile,Mobile Apps","Apps,Mobile,Platforms,Software",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.project.dipinpj.ipl2019,8f776499-d959-6ca4-4bbb-3219bd9b796c,WizKidsSP,organization,wizkidssp,https://www.crunchbase.com/organization/wizkidssp,796556,2013-08-15 15:53:02,2019-03-25 19:49:26,,company,sites.google.com,https://sites.google.com/site/wizkidssp/,,,,,,,operating,WizKidsSP creates mobile applications for the Android and iOS users. They have developed apps like the US Debt Tracker for mobile users.,Search Engine,Internet Services,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.sportscheck.mobile,7c8ac484-9468-5748-de6f-cf9333fd49fd,SportScheck,organization,sportscheck,https://www.crunchbase.com/organization/sportscheck,244428,2013-08-15 16:01:56,2019-06-24 21:25:39,,company,sportscheck.com,http://www.sportscheck.com,,,,,,,operating,Sportcheck is a multi channel sports retail chain catering to different brands and different kinds of sports.,Sports,Sports,,,,,1946-01-01,,,5001-10000,fb@sportscheck.com,498966542809,http://www.facebook.com/SportScheck,,https://www.twitter.com/sportscheck,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.project.dipinpj.ipl2019,87d53d7d-1804-67b3-821d-d17200dd5422,FengStyle,organization,fengstyle,https://www.crunchbase.com/organization/fengstyle,795805,2013-08-15 16:11:42,2019-03-25 19:50:43,,company,sites.google.com,https://sites.google.com/site/fengstyleapp/,,,,,,,operating,Feng Style is a software development studio. They create useful software and design unique user interface. They have developed various,Mobile,Mobile,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.wetter.androidclient,e344b45d-0d19-750e-47aa-cae914ba6ae3,wetter.com AG,organization,wetter-com-ag,https://www.crunchbase.com/organization/wetter-com-ag,318239,2013-08-15 16:15:14,2019-06-24 22:07:13,,company,wetter.com,http://www.wetter.com,,,,,,,operating,Wetter is a Germany-based company that develops mobile and web applications.,Mobile,Mobile,,,,,,,,11-50,contact@wetter.com,,http://www.facebook.com/wettercom,,https://www.twitter.com/wettercom,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
ru.rocketbank.r2d2,a4bd488b-60d5-d3c9-945b-7c9a7dfa6ec6,RocketBank,organization,rocketbank,https://www.crunchbase.com/organization/rocketbank,19902,2013-09-27 06:44:56,2019-06-24 22:06:51,RocketBank LLC,company,rocketbank.ru,http://rocketbank.ru,RUS,,Moscow City,Moscow,Suschevskaya str. 27/2,,acquired,RocketBank offers financial services through smartphones.,"Banking,Finance,Mobile","Financial Services,Lending and Investments,Mobile",2,2000000,2000000,USD,2012-06-01,2014-12-05,,101-250,hello@rocketbank.ru,+7 800 333-36-89,http://www.facebook.com/RocketBank,https://www.linkedin.com/company-beta/2827161,http://twitter.com/rocket_bank,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188522/2ba11ed1d971069ba3842825fe3e49ba.png",,,,company,
net.lovoo.android,713d695b-a866-2bc9-a326-01cd5f700ce6,Lovoo,organization,lovoo,https://www.crunchbase.com/organization/lovoo,77836,2013-11-06 07:49:46,2019-07-31 05:03:21,LOVOO GmbH,company,lovoo.com,http://www.lovoo.com,DEU,,Sachsen,Dresden,Prager Str. 10,01069,acquired,Lovoo is a dating App & fastest growing network to meet new people in the area.,"Apps,Dating,Private Social Networking,Social Network","Apps,Community and Lifestyle,Internet Services,Software",,,,,2011-11-01,,,101-250,contact@lovoo.com,,http://www.facebook.com/lovoo,https://www.linkedin.com/company/lovoo-gmbh,http://twitter.com/lovoo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397181189/fd9fdfe0f60dac3daaab7bc117878452.png",,,,company,
com.taxact.express2013,d103ecfc-b15e-cfed-3c5f-155dc2c0ba80,TaxACT,organization,tax-act,https://www.crunchbase.com/organization/tax-act,94247,2013-11-08 05:08:16,2019-06-24 21:47:29,,company,taxact.com,http://www.taxact.com/,USA,IA,Iowa,Cedar Rapids,1425 60th Street NE,52402,acquired,TaxACT was created from the ashes of a product called Personal Tax Edge marketed by Parsons Technology.,"Business Development,Credit Bureau,Electronics,Financial Services,Software","Consumer Electronics,Financial Services,Hardware,Software",1,85000000,85000000,USD,1998-01-01,2005-03-30,,51-100,webmaster@taxact.com,(319) 373-3600,http://www.facebook.com/pages/TaxACT/56510866520,https://www.linkedin.com/company/taxact,http://twitter.com/TaxAct,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1429710515/fmbsw04grq72ufrfntbh.png", 2nd Story Software,,,company,
com.psafe.msuite,1ffb0698-2a76-8ed3-800a-717a1192d717,PSafe Technology,organization,psafe,https://www.crunchbase.com/organization/psafe,9486,2013-12-04 12:34:57,2019-03-25 20:03:05,PSafe Tecnologia S.A.,company,psafe.com,http://www.psafe.com,USA,CA,California,San Francisco,45 Belden Place Suite 300,94104,operating,PSafe develops Internet security software for mobile devices in Latin America.,"Android,Cloud Computing,Cyber Security,Information Technology,Mobile Apps,Security,Software","Apps,Information Technology,Internet Services,Mobile,Platforms,Privacy and Security,Software",5,86100000,86100000,USD,2010-01-01,2015-07-05,,101-250,psafe@psafe.com,55 21 3593 4593,https://www.facebook.com/dfndr.en/,https://www.linkedin.com/company/psafe/,https://twitter.com/dfndr,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1417267432/vku9y2oybua1rzngop44.png",PSafe,,,company,
com.project.dipinpj.ipl2019,06236d3b-e8b5-825a-8387-5a985bcb714b,Tujunga Professional Handyman Service,organization,tujunga-professional-handyman-service,https://www.crunchbase.com/organization/tujunga-professional-handyman-service,765454,2013-12-07 05:31:29,2019-03-25 19:43:35,,company,sites.google.com,https://sites.google.com/site/tujungahandymanservice/,USA,CA,California,Tujunga,6935 Foothill Blvd.,91042,operating,Tujunga Professional Handyman Service is a handyman service company specializing in home repair and maintenance.,"Automotive,News,Professional Services,Real Estate,Transportation","Content and Publishing,Media and Entertainment,Real Estate,Transportation",,,,,1986-08-16,,,1-10,evamarie5427@gmail.com,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187193/b5832386289ab689efef5a4a41a91017.png",,,,company,
com.asiminc.flashlight.torch,ab7d4ed8-20b7-669a-e3ad-04637779408a,TeamBreakerbox (TBGCAF®) Global Creative Arts Foundation Inc®,organization,teambreakerbox-tbgcaf-global-creative-art-foundation-inc,https://www.crunchbase.com/organization/teambreakerbox-tbgcaf-global-creative-art-foundation-inc,658556,2013-12-31 05:37:48,2018-07-23 22:18:09,,company,linkedin.com,http://linkedin.com/company/teambreakerbox,USA,OK,Oklahoma,Oklahoma City,GLOBAL HQ P.O. BOX 54466,73154,operating,TeamBreakerbox Global Creative Arts Foundation Inc (ein#463380229) is an OKC hq'd/global 501c3 creative arts foundation ,Non Profit,,,,,,1998-02-01,,,1-10,blastavestudios@gmail.com,(405)698-2449,https://www.facebook.com/TeamBreakerboxTBGCAF,http://linkedin.com/in/stormycarbajal4blastavestudios,http://twitter.com/teambreakerbox,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397191720/79edc5a5f8e18751302e2207781f03c1.jpg",,,,company,
com.migdal.migdalcustomers,66a625e2-217d-cb02-edf4-deb1ba546d17,Migdal Insurance and Financial Holdings,organization,migdal-insurance-and-financial-holdings-ltd,https://www.crunchbase.com/organization/migdal-insurance-and-financial-holdings-ltd,168162,2014-01-23 22:01:23,2018-05-23 05:38:13,,"company,investor",migdal.co.il,https://www.migdal.co.il,ISR,,HaMerkaz,Petah Tikwah,PO Box 3063,49512,operating,Migdal Group is the leading insurance and finance company in Israel.,"Finance,Financial Services,Insurance",Financial Services,,,,,,,,10000+,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1406213225/expvuuvxk9xoaoui7c11.jpg",,,,company,3
com.testbook.tbapp,a46a327f-b8b9-7045-5afd-bd9e2afe4f06,Testbook.com,organization,testbook-com,https://www.crunchbase.com/organization/testbook-com,7599,2014-01-31 22:33:58,2018-12-07 10:43:19,Testbook Edu Solutions Private Limited,company,testbook.com,http://testbook.com,IND,,Maharashtra,Mumbai,"8/168B, Sector 19, Kharghar",410210,operating,Testbook is an affordable platform for faster and efficient exam preparation.,"EdTech,Education","Education,Software",3,4250000,4250000,USD,2013-04-01,2017-04-03,,1-10,support@testbook.com,+91-82860-86667,https://www.facebook.com/testbookdotcom,https://www.linkedin.com/company/testbook-com,http://twitter.com/testbookdotcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397749365/8bb6bd14400b7306305fe26b8a7606cd.png",,,,company,
com.connected2.ozzy.c2m,270b66be-5d41-ee6a-eb42-fe361b08fe61,Connected2.me,organization,connected2-me,https://www.crunchbase.com/organization/connected2-me,17462,2014-02-08 14:30:59,2019-06-24 22:08:15,"C2M Technologies, Inc.",company,connected2.me,http://connected2.me,USA,CA,California,San Jose,,,operating,Connected2me is a free-to-use mobile application that enables users to anonymously chat with others.,"Apps,Internet,Mobile Apps,Social Media","Apps,Internet Services,Media and Entertainment,Mobile,Software",2,615000,615000,USD,2011-08-26,2014-12-19,,11-50,info@connected2.me,,https://www.facebook.com/con2me,https://www.linkedin.com/company/5945892,http://twitter.com/connected2me,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/nco8vdqqz6w8rezfsqvg",,,,company,
com.loginext.tracknext,f4564981-ce6d-3e7d-9af8-2f17f04f8bdf,LogiNext,organization,loginext-solutions,https://www.crunchbase.com/organization/loginext-solutions,5667,2014-02-15 01:47:50,2019-06-24 21:34:29,Loginext Solutions Private Limited,company,loginextsolutions.com,https://www.loginextsolutions.com/,USA,CA,California,Fremont,5002 Spring Crest Terrace,94536,operating,"LogiNext offers logistic and field workforce solutions to plan, optimize, track, and analyze resource and asset movement in real-time.","Analytics,Artificial Intelligence,Data Visualization,Enterprise Software,Logistics,Machine Learning,SaaS,Software","Artificial Intelligence,Data and Analytics,Design,Information Technology,Science and Engineering,Software,Transportation",3,10600000,10600000,USD,2014-10-07,2015-09-22,,101-250,contact@loginextsolutions.com,1(339)244-0380,http://www.facebook.com/pages/LogiNext/1413658605522197,http://www.linkedin.com/company/loginext-solutions,http://twitter.com/LogiNext,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1475647808/h6mwaggb0rjajfnls4kk.png",Loginext Solutions,,,company,
com.gramgames.mergedragons,22796b8d-e8f5-9ef6-16e5-6e4fef47ecf0,Gram Games,organization,gram-games,https://www.crunchbase.com/organization/gram-games,23796,2014-02-25 09:01:30,2018-12-07 11:28:47,Gram Games Limited,company,gram.gs,http://www.gram.gs,TUR,,Istanbul,Istanbul,,,acquired,"Gram Games is a venture-backed global mobile game company. Gram is the creator of global hit games 1010!, Six! Merged! & Bounzy!","Mobile,Mobile Apps,Video Games","Apps,Gaming,Mobile,Software",3,1200000,1200000,USD,2012-11-01,2015-01-05,,11-50,info@gram.gs,,http://www.facebook.com/gramgs,http://www.linkedin.com/company/gram-games,http://twitter.com/gramgs,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1417856303/iweshqp3hwlsu1sawkjs.png",,,,company,
com.jo.nnnlls,0301fe5c-aa3f-117d-cb3c-161a48cba23b,PayBox,organization,paybox-payment-solutions,https://www.crunchbase.com/organization/paybox-payment-solutions,23802,2014-03-04 00:33:54,2019-06-24 21:38:09,PayBox Payment Solutions Ltd.,company,payboxapp.com,http://payboxapp.com,ISR,,HaMerkaz,Rishon Letsiyon,Israel Galili 25,,operating,"A virtual bank account for groups, teams and communities who wish to collect, manage and spend money collectively.","FinTech,Mobile,Mobile Payments,Payments","Financial Services,Mobile,Payments,Software",3,1100000,1100000,USD,2014-01-09,2017-11-27,,11-50,support@payboxapp.com,,,https://www.linkedin.com/company/5071556,https://twitter.com/PayBoxUK,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1412427537/nt900akkilns0cjgoofa.png",,,,company,
com.megabitegaming.raidarea51,c15586f4-de94-38e2-b084-73466054f781,Enfeel,organization,enfeel,https://www.crunchbase.com/organization/enfeel,404899,2014-03-22 18:31:26,2019-06-24 22:07:51,,company,enfeel.com,http://www.enfeel.com,KOR,,Kyonggi-do,Bundangdong,"1201 12th Floor Bundang-gu, Seongnam-si Jeongja-dong Kins Tower",463782,operating,"Enfeel is a company based in Korea, dedicated to developing mobile games and applications for smartphones.","Gaming,Software","Gaming,Software",,,,,2010-01-01,,,unknown,contact@enfeel.com,,http://www.facebook.com/BirzzleOfficial,,http://twitter.com/enfeelstudio,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397763702/11c0d75bcf9e38f427bdfc040f6bddea.png",엔필,,,company,
com.mercariapp.mercari,54cffd0b-01b1-d466-fff7-de8bc74f85d2,Mercari,organization,mercari,https://www.crunchbase.com/organization/mercari,2262,2014-03-31 10:46:32,2018-11-30 09:15:42,Mercari Inc.,"company,investor",mercari.com,http://www.mercari.com/,JPN,,Tokyo,Tokyo,7-15-7 Roppongi new building 7F Minato-ku,106-0032,ipo,Mercari is a community-powered shopping app from Japan allowing anyone to buy and sell anything from anywhere.,"E-Commerce,Internet,Mobile","Commerce and Shopping,Internet Services,Mobile",5,116600000,116600000,USD,2013-02-01,2016-03-01,,101-250,info@mercari.com,,http://www.facebook.com/MercariApp,https://www.linkedin.com/company/mercarius/,http://twitter.com/Mercari_app,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/emngsfhm6ckni0yka64a",,,,company,
friendable.com.friendable,6b21b64d-233a-b59f-1189-fcfec43d44da,Friendable,organization,ihookup-social,https://www.crunchbase.com/organization/ihookup-social,58642,2014-04-25 09:42:30,2019-06-24 21:35:10,,company,friendable.com,http://friendable.com/,USA,CA,California,Campbell,"125 E Campbell Avenue 2ND Floor Los Gatos, California",95008,ipo,Make new friends with Friendable! Meet new people who share the same interest as you,"Event Management,Events,Software","Events,Media and Entertainment,Software",3,3897181,3897181,USD,2012-01-01,2016-10-13,,unknown,info@friendable.com,(855) 473-7473,https://www.facebook.com/friendable/?fref=ts,,https://twitter.com/friendableapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1458023289/mq4b2yghwavnmukvjw5z.jpg",iHookup Social,,,company,
com.cleanmaster.mguard,af26d017-17d2-bae3-886a-b4c958e7538d,Cheetah Mobile,organization,cheetah-mobile-2,https://www.crunchbase.com/organization/cheetah-mobile-2,1284,2014-05-09 04:31:48,2019-03-08 10:33:14,Cheetah Mobile Inc.,"company,investor",cmcm.com,http://www.cmcm.com/en-us,CHN,,Beijing,Beijing,1st Yaojiayuan South Rd Chao Yang District,100006,ipo,Cheetah Mobile is a mobile internet company that develops mobile applications and provides internet security software for its clients.,"Developer Tools,Internet,Mobile,Security,Software","Internet Services,Mobile,Privacy and Security,Software",1,18600000,18600000,USD,2010-01-01,2011-07-01,,5001-10000,press@cmcm.com,,https://www.facebook.com/cmcmglobal,https://www.linkedin.com/company/cheetah-mobile,https://twitter.com/cheetahmobile,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1448609490/penutq5imoji14tggynv.png",猎豹移动,Liebao Yidong,,company,1
ru.tinkoff.investing,c9a19bc9-47bb-334f-a5d1-37782cf14068,Tinkoff Bank,organization,tinkoff-credit-systems,https://www.crunchbase.com/organization/tinkoff-credit-systems,5678,2014-05-12 12:30:39,2019-10-03 06:31:43,Tinkoff Bank JSC,"company,investor",tinkoff.ru,https://www.tinkoff.ru/,RUS,,Moscow City,Moscow,"1-y Volokolamskiy proezd 10, stroenie 1",,operating,Tinkoff Bank is a credit card company and an online bank in Russia.,"Banking,Finance,Internet","Financial Services,Internet Services,Lending and Investments",2,90000000,90000000,USD,2006-01-01,2012-10-01,,5001-10000,credit@tcsbank.ru,+880 555-2277,https://www.facebook.com/tinkoffbank,https://www.linkedin.com/company/tinkoff/,https://www.twitter.com/tinkoff_bank,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1399897455/eo3ohl4ypfhoyeloshmn.png",Tinkoff Credit Systems,,,company,1
com.project.dipinpj.ipl2019,d714efc1-59af-ac55-8842-a316c0a7da38,Wheelchair Plow,organization,wheelchair-plow,https://www.crunchbase.com/organization/wheelchair-plow,501404,2014-05-14 06:44:20,2019-03-25 19:52:06,,company,sites.google.com,https://sites.google.com/site/wheelchairplow/,,,,,,,operating,A snow plow for wheelchairs,Health Care,Health Care,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1400049747/jfcqadsox2kukebzpxkn.jpg",,,,company,
com.qapital,f6ce6cf0-930a-9e63-1463-ec6018564419,Qapital,organization,qapital,https://www.crunchbase.com/organization/qapital,2833,2014-05-20 04:43:36,2019-07-10 19:21:45,"Qapital, Inc.",company,qapital.com,http://www.qapital.com/,USA,NY,New York,New York,245 5th Avenue Suite 1610,10016,operating,"Qapital empowers people to maximize their happiness by saving, spending, and investing with goals in mind.","Apps,Banking,FinTech,Personal Finance","Apps,Financial Services,Lending and Investments,Software",5,47300000,47300000,USD,2012-01-01,2018-04-16,,51-100,support@qapital.com,,http://www.facebook.com/Qapital,http://www.linkedin.com/company/2805907,http://twitter.com/qapitalapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397194307/dc28f15d64417359bd0f540f134be61f.jpg",,,,company,
com.amazon.mp3,05554f65-6aa9-4dd1-6271-8ce2d60f10c4,Amazon,organization,amazon,https://www.crunchbase.com/organization/amazon,507,2014-05-20 14:56:44,2019-05-30 16:52:41,"Amazon.com, Inc.","company,investor",amazon.com,http://amazon.com,USA,WA,Washington,Seattle,345 Boren Ave N,98109,ipo,"Amazon is an international e-commerce website for consumers, sellers, and content creators.","Business Development,Crowdsourcing,Delivery,Delivery Service,E-Commerce,Internet,Retail,SaaS,Shipping,Software","Administrative Services,Commerce and Shopping,Internet Services,Software,Transportation",2,108000000,108000000,USD,1994-07-05,2001-07-24,,10000+,,(888) 533-5659,http://www.facebook.com/Amazon,http://www.linkedin.com/company/amazon,http://twitter.com/amazon,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/asi1glj5xbbn0cbnwg05",Amazon.com," Amazon.com, Inc.",,company,21
com.activehours,cd53f6b7-d67b-4201-5183-40cbcdb24040,Earnin,organization,activehours,https://www.crunchbase.com/organization/activehours,14255,2014-05-21 17:39:06,2019-06-24 21:21:27,"Activehours, Inc.",company,earnin.com,https://www.earnin.com,USA,CA,California,Palo Alto,260 Sheridan Ave. Suite 300,94306,operating,"Earnin gives people access to their pay directly from their smartphones, whenever they need it","Financial Services,FinTech,Mobile Payments","Financial Services,Mobile,Payments,Software",4,190099999,190099999,USD,2012-01-01,2018-12-20,,101-250,support@earnin.com,415-691-7243,https://www.facebook.com/EarninOfficial/,https://www.linkedin.com/company/2837417/,https://twitter.com/earnin,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wdk7e3lfkcrhq4fyu9gm",,,,company,
com.zenmate.android,8bc92e7b-7910-6957-9b61-2459f4755217,ZenMate,organization,zenmate,https://www.crunchbase.com/organization/zenmate,22703,2014-05-21 18:15:15,2019-08-16 11:28:24,ZenGuard GmbH,company,zenmate.com,https://zenmate.com/,DEU,,Berlin,Berlin,c/o Mindspace Skalitzer Str. 104,10997,acquired,ZenMate is a software solution that encrypts its users' internet connection to protect their privacy while browsing.,"Browser Extensions,Privacy,Security,Software","Privacy and Security,Software",5,4116193,4116193,USD,2013-01-01,2018-06-13,,11-50,support@zenmate.com,+49 (0)30 - 2900 9405,http://www.facebook.com/zenmate.io,http://www.linkedin.com/company/zenguard-gmbh,http://twitter.com/ZenMate,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fji0ag0m04kl82wyvuhs",,,,company,
